hash,author_name,committer_name,author_date,commit_date,num_lines_added,num_lines_deleted,num_lines_of_code,num_file_impacted,num_dirs_impacted,min_complexity,mean_complexity,max_complexity,entropy,bug_fixing,description_length,prior_commits,num_prior_commits,avg_prior_age,num_prior_commits_bug_fixing,num_future_commits_bug_fixing,fix_inducing
d384d4c5b1f69785214a95ef65aaf1c081ca697a,NiallBunting,Niall Bunting,2015-09-24,2015-10-13,25,1,4071,2,2,190,263.0,336,0.39124356362925566,True,56,['e98576efaebf9ce4882de21f2a664b9f4bb09660'],1,606.0,0,0,False
69516fad5f651a085a047a337a05c58b39023c1b,Mike Fedosin,Mike Fedosin,2015-10-12,2015-10-13,1,1,794,1,1,190,190.0,190,0.0,True,60,['830f27ba342ca0881e3677ac11c3d818962cba3e'],1,785.0,0,0,False
d4d94b290ceb9147dd285822e201dd85ce812ef0,Darja Shakhray,Darja Shakhray,2015-09-28,2015-10-13,33,9,3964,4,4,48,71.75,118,0.6660047433762513,True,21,"['55937308c2020cbc185f656779f5876eae6ca29c', 'a12e81d5b40a725168b1012b22a72f3fa873fe97', '74eb73fe976b41f76fef1e1dcd1bc90d5f65a5f6', 'b000c85b7fabbe944b4df3ab57ff73883328f40d']",4,645.5,2,2,True
cd0ec70c952c439e3fdf271e14459ea0be88be6e,Darja Shakhray,Darja Shakhray,2015-09-15,2015-10-13,16,0,2277,2,2,113,133.0,153,0.9886994082884974,True,24,[],0,0.0,0,1,True
7668c794f8294b278e7f006d9594fd7653099bac,Abhishek Chanda,Mike Fedosin,2015-08-18,2015-10-13,1,1,437,1,1,91,91.0,91,0.0,True,30,['0acff569e09a5a57d1148e93283549d02549af6e'],1,215.0,0,0,False
d8ca5c20c51a205624b3e815726e5c103a30b632,Niall Bunting,NiallBunting,2015-07-21,2015-10-13,26,1,3191,2,2,114,136.5,159,0.7642045065086203,True,48,['f0f13aa2f9696d5a55109fa93931d967736290dd'],1,211.0,0,1,True
9b7eff648c5fe29ebd8a36d8cf84d7da63b03439,Julien Danjou,Julien Danjou,2015-09-18,2015-10-13,0,79,426,1,1,116,116.0,116,0.0,False,10,"['cb64f58b991ff5a958cce9d904c7096cce095393', 'f071f07795ee06116f2465c420f7fbf7950acc90', '67c79540c718a6f075f7f78b3a9884f51898472d', '70cb81e929fe11ab3164a6bc80cd85cb73d47232', '0a19061141de1fb70c5e3dc1a5e47f11f5b068fe', 'd5539b2ade1477c0e183c874be5818ad173307a8', '19b82a022cc58e702fe9061c3347cec471dc4da2', 'f6e91994f92a9ba6fe5ea6cb61a7b1f15d3b392f']",8,1046.625,6,0,False
e61ae05e4d34f674faf0d2f9e7c7096cafefc2eb,Julien Danjou,Julien Danjou,2015-10-13,2015-10-13,10,33,3448,6,6,55,100.66666666666667,164,0.9206180522228963,False,7,"['32165415619b275272365c533bf3add14ec3f07c', '11b5487eff312d4d914fbc2f861e18b031421dbe', '750f4c777c32767291c1f7d0876b3ea3d76da4ac']",3,587.0,2,0,False
ae97de9674c57e0537b52c9ae26b493c68a622b6,Alexei Kornienko,Venkatesh Sampath,2014-08-13,2015-10-13,6,5,1098,1,1,233,233.0,233,0.0,True,65,['fadbef85113ea6f2ca014f12a20f87d0f1e16cd8'],1,372.0,0,0,False
15c08d822af0e4f2c488433210fe240a282b6d86,NiallBunting,Niall Bunting,2015-08-21,2015-10-14,14,0,1526,2,2,137,159.0,181,0.9852281360342516,True,46,[],0,0.0,0,1,True
0142e27e91df49c03250224713dcfff5396ab867,Olena Logvinova,Olena Logvinova,2015-10-09,2015-10-14,6,0,655,2,2,0,0.0,0,0.0,True,55,[],0,0.0,0,0,False
7a06e152877a0745bf58a78103836570be7aa977,venkatamahesh,venkatamahesh,2015-09-24,2015-10-14,0,1,30,1,1,0,0.0,0,0.0,False,12,['55cb5af076a6f4687840e24ac70875beb905c55e'],1,814.0,0,0,False
e37cb511f25a709ea766f1de5d28b8e67e1b79e0,Deepti Ramakrishna,Deepti Ramakrishna,2015-08-09,2015-10-15,4,1,383,1,1,39,39.0,39,0.0,True,154,['1c186e23fd593ddbfb977cb7846c1a59e5aeece2'],1,90.0,1,0,False
96f9ce2bacd23f83f8e26c0ca4ca91fd7a2b256b,Victor Stinner,Victor Stinner,2015-10-05,2015-10-15,13,2,86,1,1,0,0.0,0,0.0,False,22,"['f05e1e34971a7fb37d4ab183b3c8a69795772a3d', 'e766b9e47f904d38bf4667a3e95b0c55749657c4']",2,100.0,2,2,True
5734d7c16f3a41c250249f538f70634ad521207e,Martin Tsvetanov,Martin Tsvetanov,2015-10-16,2015-10-16,16,1,1426,2,2,89,134.5,180,0.672294817075638,True,45,[],0,0.0,0,0,False
47e2ce98a0371389ff4c1963245de72f701499a0,Victor Stinner,Victor Stinner,2015-10-05,2015-10-16,22,15,729,6,4,4,11.8,21,0.702588210121046,True,111,"['a39debfd55f6872e5f4f955b75728c936d1cee4b', '186991bb9d2b8c568f3e9a0a89744fd6001ec74a', '6652f4b0298da2903c4c345fbc410effba48c8a0', 'd529863a1e8d2307526bdb395b4aebe97f81603d', '5dd82abb74628a46ee6cd8ad619d1b8dda2a3a81']",5,213.6,2,1,True
9c32f606b43c902c58c4188d516a093e2dc5109d,Gregory Haynes,Gregory Haynes,2015-10-14,2015-10-16,1,13,75,1,1,0,0.0,0,0.0,False,28,"['cd52ba79d75ed3ddf0fa340967ac45e7fc32cf93', '5c5888611337ac3d12277e70f368aa9c23ebaabd']",2,27.5,1,1,True
03a606642e55eca0bf70a4f638de36b94bf98fa0,Gregory Haynes,Gregory Haynes,2015-10-16,2015-10-16,1,1,41,1,1,0,0.0,0,0.0,False,38,[],0,0.0,0,0,False
db400cdb23c524694e38fc147e7f5548ab50b29a,Deepti Ramakrishna,Deepti Ramakrishna,2015-08-09,2015-10-16,2,2,32,1,1,0,0.0,0,0.0,True,122,['1af8cd5745d9fcf0e10441fdc33266270defc1c3'],1,183.0,1,0,False
ea2673e1c5233b987b9482e290c53313fe0dbd2e,Victor Stinner,Victor Stinner,2015-10-19,2015-10-19,9,8,591,2,2,83,83.0,83,0.3227569588973983,False,30,"['01c54d96ab7b0fda61b3b81c56022f14a39e1916', '2365a3fb5fa1b7e453ea6f275e95cc9255cb0581', 'b712949ec531055661357fc2fc79c169f2223999']",3,882.0,3,2,True
641cef92e13bbfb75247fce66159383b54fcc60f,Victor Stinner,Victor Stinner,2015-10-19,2015-10-19,15,7,184,2,2,9,9.0,9,0.26676498780302604,False,35,['7a85eedfac2259b993a95d67ea55bc72da59c7d6'],1,692.0,0,1,True
a378d420e0e83cef2cef0d8ba2865aff0fb5d0fd,wangxiyuan,wangxiyuan,2015-09-25,2015-10-20,5,5,1810,5,2,14,14.0,14,1.0,True,9,['6ca3951454945bdd31b1e4c58a427a40b7e63c5f'],1,109.0,0,1,True
fc2acd92d8f74fc46559cce48c4e54fb4a772549,wangxiyuan,wangxiyuan,2015-10-16,2015-10-21,2,6,1096,1,1,233,233.0,233,0.0,False,23,['51ecc8016ae5d79397f6c584634030187eedd342'],1,670.0,1,0,False
6283970aa4de3fb4103f09af19fbec181fc6b2b1,Victor Stinner,Victor Stinner,2015-10-19,2015-10-21,9,6,262,3,3,14,14.5,15,0.9018972358711527,False,30,"['e086049c30218e111a2514673956ce98a6d1d9c0', '186991bb9d2b8c568f3e9a0a89744fd6001ec74a']",2,349.0,0,1,True
9c5f21e71c4dcfec7a6c29b7d194d97daefb3128,Dirk Mueller,Flavio Percoco,2015-10-18,2015-10-21,1,1,41,1,1,0,0.0,0,0.0,False,38,['2c4b084a3c00a0c55ac0c2eafde0bf0534af3c14'],1,111.0,0,0,False
43178a29e5e105c7cf54b9322483e981236a84ae,Victor Stinner,Victor Stinner,2015-10-22,2015-10-22,14,8,530,3,3,28,32.0,36,0.7695756163983515,True,56,"['8d0965135e8d65f7bfab8e7dcebb4f5bedd09c6c', '484ef1b40b738c87adb203bba6107ddb4b04ff6e']",2,45.0,0,3,True
21d5657640359d6b545d87252cc383e73f6b9a1c,kairat_kushaev,Kairat Kushaev,2015-10-22,2015-10-22,14,26,4092,4,4,7,124.25,395,0.88971796211134,True,77,"['ec0bdb9d077c637ba15aa910db393d081d1a984d', '9d1ecf82152d64f96b6c4509f6e1d7cbac789b1e', '186991bb9d2b8c568f3e9a0a89744fd6001ec74a', 'cfa55973d9089f030585f304121f1425a8e1f356']",4,272.0,3,1,True
f85590f4d87f23149de48610d73a060b6a53d74b,Victor Stinner,Victor Stinner,2015-10-22,2015-10-22,53,44,6792,8,7,6,138.28571428571428,395,0.5911021863394068,False,83,"['16c3a33c0b8c37ea76d45a90d6b332cfda416b3d', 'f05e1e34971a7fb37d4ab183b3c8a69795772a3d', '84dbe32a6d72ed6da08ab31b57f863f64c303ae6', 'b4624ec24240c1c15d4daed07afd19eb21474be4', '5e6fb33b22c868e8ce2638198c27f3e3a099318a', 'c1c72d1694927e4dea1c6f09bd0cea67c2643e7b', '91a226cb1632636a59b7f742c3158f57ce14b550', 'd6800e143ddff8898d693bbef65d2143544d7ad0', '0e262d1ec7f5c7073a6d9f1d7bfadc3777b62297', '28fdfdbaca81adcc94d5e6d57c55f7c985d6c512']",10,680.0,7,2,True
5133b0181fb8ebf4afcc1a9e6dc66db110dde544,kairat_kushaev,kairat_kushaev,2015-10-23,2015-10-23,1,1,65,1,1,13,13.0,13,0.0,True,18,['b000c85b7fabbe944b4df3ab57ff73883328f40d'],1,223.0,0,0,False
5b94798d3721590646c8750630d97dcee7a1a284,zhu.rong,zhu.rong,2015-11-03,2015-11-03,1,0,31,1,1,0,0.0,0,0.0,False,26,[],0,0.0,0,0,False
262d0245a53484e66634fff532bf68402610d518,Doug Hellmann,Doug Hellmann,2015-09-30,2015-11-04,294,0,196,9,5,0,0.0,0,0.1634852944092523,False,9,[],0,0.0,0,1,True
c2f2dab93963fab77b49f20fc99367ade95f7a91,bria4010,Darja Shakhray,2015-09-03,2015-11-05,221,0,900,3,1,0,0.0,0,0.6247370102055196,True,34,[],0,0.0,0,2,True
ab073849654f0bb0a61a3e6af41f35867e4b8337,kairat_kushaev,kairat_kushaev,2015-11-05,2015-11-05,1,11,1259,3,3,13,68.33333333333333,147,0.7896900821428474,False,47,"['55937308c2020cbc185f656779f5876eae6ca29c', '3fc57a4e0a1a655473024d31c4ebacc5921e78ec', '920096f0f6c7fdc20d906b58e202a5d505dd3a4e', 'f70b72b78b16d569f469f2cd6381dee6c90ed229']",4,651.5,3,0,False
e3366afdfb227794fd46cfd8b2cf553a7ff1a709,wangxiyuan,wangxiyuan,2015-10-30,2015-11-06,8,0,233,1,1,40,40.0,40,0.0,True,45,[],0,0.0,0,0,False
97975ed317935831f0fe2b0b9127412bce6e4868,Sachi King,Sachi King,2015-10-22,2015-11-06,29,1,119,1,1,0,0.0,0,0.0,False,67,['b58847972663fc76b9cbcae205f7fffbe4a4a64d'],1,294.0,0,0,False
dd11e205d9cd13058b56c918ed930dbd9d034aa4,Brianna Poulos,Brianna Poulos,2015-09-04,2015-11-06,134,44,490,2,2,26,33.0,40,0.848940743824572,False,66,"['8d0965135e8d65f7bfab8e7dcebb4f5bedd09c6c', '484ef1b40b738c87adb203bba6107ddb4b04ff6e']",2,60.5,0,3,True
7c968deb238b2f29b1092f114488c40b4e9ac51f,wangxiyuan,wangxiyuan,2015-11-09,2015-11-09,1,3,332,3,3,9,11.333333333333334,14,0.9463946303571861,True,24,"['fa3b691011b8f24cb447f0ce1c62270b19b18110', '1b144f4c12fd6da58d7c48348bf7bab5873388e9', '5dd82abb74628a46ee6cd8ad619d1b8dda2a3a81']",3,288.6666666666667,2,0,False
22abe13f31a4323e748e36079eb870b3c4fb31d8,Cyril Roelandt,Cyril Roelandt,2015-11-09,2015-11-09,7,6,562,2,2,61,61.0,61,0.39124356362925566,True,18,"['16c3a33c0b8c37ea76d45a90d6b332cfda416b3d', '2365a3fb5fa1b7e453ea6f275e95cc9255cb0581']",2,544.5,2,1,True
65538719acea6e3ed1396c2e183177a09089a29c,Cyril Roelandt,Cyril Roelandt,2015-11-09,2015-11-09,3,2,765,2,2,79,79.0,79,0.9709505944546686,True,21,"['16c3a33c0b8c37ea76d45a90d6b332cfda416b3d', '96f9ce2bacd23f83f8e26c0ca4ca91fd7a2b256b']",2,348.5,1,1,True
d92201ff6fb6bda857d23ee34f1d9ae5addb0e77,Doug Hellmann,Doug Hellmann,2015-11-09,2015-11-09,6,0,11,2,1,0,0.0,0,0.6500224216483541,False,39,[],0,0.0,0,0,False
762307ba2d7c93a94bcbe044111437d0cb4ac515,Cyril Roelandt,Cyril Roelandt,2015-11-10,2015-11-10,45,38,3732,3,3,91,214.0,337,0.23463669205426627,True,53,"['16c3a33c0b8c37ea76d45a90d6b332cfda416b3d', '45c109556d633b95aa24860dc6f03042ca62d180', '2b1f4090ad55bf6f387d8504b881180413a2e180']",3,536.6666666666666,2,1,True
fbd2a007f12f7d9ea21523bddb235df813ec7386,Lyubov Kolesnikova,Lyubov Kolesnikova,2015-11-10,2015-11-10,3,3,1420,1,1,0,0.0,0,0.0,True,11,"['d13493be80be66b7ac98e08534b3c59334b75f41', '2237303150ea25291c817feb9ad4e54fbc801845']",2,588.0,0,1,True
b5b941f7b872cd2866fde9325748b85c133bb452,Cyril Roelandt,Cyril Roelandt,2015-11-09,2015-11-12,50,49,1343,2,2,56,56.0,56,0.08146202691506,True,14,"['16c3a33c0b8c37ea76d45a90d6b332cfda416b3d', 'fac0cb2f07f43e6845818f3aa6cac59e2881a1eb', 'e5cba08b08a2174aa4496406bcc84e94b6907ff4', 'f72ed76ed86fc670f09ff5575b77b71bc9a8be73', '2c3e3656b02a6f26c9fe98e95be103fe48015ae7']",5,502.6,3,1,True
0c8fb73acb4e82632aaf94e8f5e934ca36c8cbd0,Erno Kuvaja,Erno Kuvaja,2015-11-12,2015-11-12,0,1,65,1,1,16,16.0,16,0.0,False,37,[],0,0.0,0,0,False
4524ca397cbd8a796f6f2927d3f09aa5fbf17e06,Cyril Roelandt,Cyril Roelandt,2015-11-12,2015-11-12,13,12,575,2,2,67,67.0,67,0.24229218908241482,True,17,"['7f761e16ce69ec549be1a66bd2797e53d0a1d988', 'c1ea910bc501643e53bbb2401a62c3482d667c06', '2365a3fb5fa1b7e453ea6f275e95cc9255cb0581', '1090dbecfa74e97b48bb974834186860c501f7da', 'a12e81d5b40a725168b1012b22a72f3fa873fe97', '01903933dba6f5ae667487300b947e5c36f8b033', 'b316059835798875403b4e60fddad8e2976c0b28']",7,935.8571428571429,3,1,True
a9ec7ca68ddde202b83c486408c30c0c03c78403,Cyril Roelandt,Cyril Roelandt,2015-11-12,2015-11-12,5,4,1628,2,2,164,164.0,164,0.5032583347756457,True,28,"['abb581c71b6f959a3526d3c2b157b6646f2c4132', 'c3ebafa79540c891288b4dbda8f44716e98ae9be']",2,847.5,0,1,True
fcbfddd5907f43783df474ee35c961753b1f5afd,NiallBunting,NiallBunting,2015-11-11,2015-11-12,24,4,4166,3,3,118,145.33333333333334,181,0.72483409150576,True,33,['15c08d822af0e4f2c488433210fe240a282b6d86'],1,29.0,1,1,True
222c8bbbc4ed6765981089eaf8b90d68b07e9aef,Olena Logvinova,Olena Logvinova,2015-11-13,2015-11-13,0,0,0,1,1,0,0.0,0,0.0,True,21,[],0,0.0,0,0,False
ad8af56036c7a253813585003b3ff9ea3745fc4d,NiallBunting,NiallBunting,2015-10-05,2015-11-13,22,0,2891,2,2,71,94.5,118,0.6840384356390417,True,46,[],0,0.0,0,1,True
140881fbb2384ba7f2de240599e36fc8be0d0ddc,Cyril Roelandt,Cyril Roelandt,2015-11-10,2015-11-13,11,9,2331,6,4,46,88.4,162,0.8757825776270559,True,45,"['0a58a64d549f96319ccef33b4468479247f52cc2', 'c1e297d29160aded94a20082a6ca7afa0961f0ab', 'be34808c7b4ad113cebd3c3a96a46a9e1cd551c7', '16c3a33c0b8c37ea76d45a90d6b332cfda416b3d', '805ec52dca1d75f239a3e24fded75a97706b014b', 'f0f13aa2f9696d5a55109fa93931d967736290dd', '9a31a64a92054170b48e22ccc5350118f9f68a68']",7,577.2857142857143,4,1,True
236fe913bfb2a31a72f961abef18e5a4152af8df,Bertrand Lallau,Bertrand Lallau,2015-11-14,2015-11-14,0,1,40,1,1,0,0.0,0,0.0,False,26,['e099eb2522d2a62a0f3df078b858e2e4f66ba2e4'],1,873.0,1,0,False
a4c6f126362e5dd43b1c99faeffeb46af389fe4a,Steve Lewis,Steve Lewis,2015-06-30,2015-11-16,214,1,8400,9,7,1,128.55555555555554,332,0.8108691134260811,False,49,['677d1b07753a8c5c309d3992aaa4a1c8976ef2e5'],1,802.0,1,3,True
c6f7d39e48999764acc22e50be70c1a0dd64f39e,Shuquan Huang,Shuquan Huang,2015-11-15,2015-11-17,3,3,1094,3,2,6,69.66666666666667,187,0.9999999999999999,True,33,['3d74a3f6d62aa5969e9dd39d1567f7fe5a67e397'],1,249.0,0,0,False
1999bb6cac8c9519c8d462ccfe82880b54607e29,ChangBo Guo(gcb),ChangBo Guo(gcb),2015-11-19,2015-11-19,10,5,1864,4,4,7,54.25,164,0.9609640474436811,True,161,"['e518ab629b9a21fe038bc4f98f559ee4479beb39', '4f4b47803f3a7f820a6f68866fe7a36a37aff00e', '0d95e5316a99b78b4f629a29d862548f87671b43', '5dd82abb74628a46ee6cd8ad619d1b8dda2a3a81']",4,487.25,3,1,True
6ccf977fdb4d555d2965cf8f4624c5a281e143d9,Olena Logvinova,Olena Logvinova,2015-11-19,2015-11-19,28,38,1100,2,2,0,0.0,0,0.0,True,73,['1eb3f584dc922cac9883f0eac6c2d0070ec4fc1a'],1,252.0,0,0,False
fbe964a0f20b9ab708b85634c3d707630d403dcd,NiallBunting,NiallBunting,2015-11-19,2015-11-19,69,3,4351,2,2,181,291.0,401,0.41381685030363374,True,42,"['3f79417ce73fbbd1112ce07ad7a2152e3ad23e95', '9ae9c09e03d68338ac7ec342982489db3f5f54ab', 'b000c85b7fabbe944b4df3ab57ff73883328f40d']",3,372.3333333333333,2,2,True
0c966a602da94bde280259931bd505fabf872b85,Olena Logvinova,Olena Logvinova,2015-11-06,2015-11-20,115,3,1414,2,2,0,0.0,0,0.41868431052685634,True,57,['63195aaa3b12e56ae787598e001ac44d62e52865'],1,514.0,0,2,True
e2c8b23129bc32ad1ebe5ed19864f84f334c6616,kairat_kushaev,kairat_kushaev,2015-09-29,2015-11-23,202,259,9013,25,16,6,75.04,332,0.7798354217765526,True,35,"['4363af6cc81e4bc63fb39fae7b059ca3defaabe0', 'b000c85b7fabbe944b4df3ab57ff73883328f40d', 'e694ed04f6f0fa70a4b4902ebb427260461dd570', 'c7fa300cc54b4b72d7922c017e95320236526b40', '86dd9ff66c0f2b7ded9d94aa8fb2663c28196e23', '186991bb9d2b8c568f3e9a0a89744fd6001ec74a', 'e7634c576673d01776fe082437d9cfd4f2564e8b', '63bc48b0b3927f2b9dd7e07ce2a39776d6ab5a8f', 'cb64f58b991ff5a958cce9d904c7096cce095393', '853b5c9b24a169ec609253637adf093862db35b6', 'ae3135e1d67df77697a24fddaee3efeadb34a0dd', '3622b36bba918d51fffba8b828d52a649c7dc582', '2e7de07c5a7c8f9d11c00499f7e85ac30f71d025', 'b281eec8b3d0dfc75f19ec3bb99fb87efce510e7', '21debbd5bfd0641166a36f6bf5f2a3e189163de1', '5dd82abb74628a46ee6cd8ad619d1b8dda2a3a81', 'd88b4b6d56dd6a265150e8832e52a5ccc9d4bc5d', '7454aac83530e3b26be215d8f4be43ca4b51dc71', '4255bbfb2ee80abdca9c9858a7076bf4b52180be', 'da1e39af71b795df18026b3c1eaac049114ed4ec', 'e99780fe8de9a183f5ec3fa3708c884174bf4017', 'c3ebafa79540c891288b4dbda8f44716e98ae9be', '7896c006353426348c88938fc72ecf1df57d88e4']",23,515.4782608695652,10,2,True
be0a27082b53c85f47d3c82ef852f285d975f9b8,NiallBunting,NiallBunting,2015-08-11,2015-11-23,16,1,3496,2,2,396,396.0,396,0.5225593745369408,True,55,['34f9f037136061f7437761e86ea9f0864b297619'],1,61.0,1,1,True
b602ee3a9e3e4d523e9dcce1299bd69b5824106b,Stuart McLaren,Stuart McLaren,2015-11-23,2015-11-23,15,0,1409,1,1,0,0.0,0,0.0,True,22,[],0,0.0,0,0,False
5b7b498f03b0a2d0e6dd2f45055954c7e3bb7cfa,Lianhao Lu,Lianhao Lu,2015-06-23,2015-11-24,13,0,1164,4,3,3,52.0,140,0.7867012262088835,True,94,[],0,0.0,0,0,False
57c50ec6a6268c50a818d1883d571c618ba7a4e3,NiallBunting,NiallBunting,2015-11-04,2015-11-24,17,1,185,2,2,7,8.0,9,0.5032583347756457,True,48,['d77fd685ea4d552eb4cf6c5c4a1049ed7964ff05'],1,199.0,1,0,False
6051146bbe5c86c1a67d40ba9629b7f5b581adaa,Darja Shakhray,Darja Shakhray,2015-11-19,2015-11-24,17,3,4561,3,3,119,180.33333333333334,235,0.9089460785096518,True,28,"['a4c6f126362e5dd43b1c99faeffeb46af389fe4a', '6d279251c841b90660f92a553b2a95544e59b328']",2,539.0,1,2,True
a9222ae4880b7dfb505554e59b8e2914c8a73e2f,Darja Shakhray,Darja Shakhray,2015-11-19,2015-11-25,9,1,3458,2,2,120,153.5,187,0.8812908992306927,True,19,['6051146bbe5c86c1a67d40ba9629b7f5b581adaa'],1,0.0,1,1,True
4c486d470d064493f420fa0b0c278833d73a3567,NiallBunting,NiallBunting,2015-11-20,2015-11-25,79,1,4360,2,2,185,294.0,403,0.7691928290130138,True,58,[],0,0.0,0,1,True
b30206f5ba4029f3fe684e29d28dfe2e5c7183ed,Doug Hellmann,Doug Hellmann,2015-11-25,2015-11-25,1,1,106,1,1,0,0.0,0,0.0,False,11,['262d0245a53484e66634fff532bf68402610d518'],1,21.0,0,1,True
71d7a322d41e25403a4f66bb97b35d11bd2893eb,Chris St. Pierre,Chris St. Pierre,2015-11-25,2015-11-25,1,1,50,1,1,3,3.0,3,0.0,True,20,['928004dec3afca598099cba11bb4a00bd8725697'],1,524.0,1,0,False
478dc0ef2990195d858e834d2e80cbbfaa92a44b,Cyril Roelandt,Cyril Roelandt,2015-11-24,2015-11-25,11,6,1235,4,4,34,74.66666666666667,101,0.8697270982459453,True,35,"['16c3a33c0b8c37ea76d45a90d6b332cfda416b3d', '874e643549f48aee391c5d28af4c72c1ed900eb0', 'be34808c7b4ad113cebd3c3a96a46a9e1cd551c7', 'cef073049a70b9d6b5bf90678890924e1c3abb7a']",4,875.75,3,1,True
87fed81ed5e6ea6c0de73fd611e2d2085a2cc628,Flavio Percoco,Flavio Percoco,2015-10-14,2015-11-26,162,0,217,3,2,0,0.0,0,0.5719038129239801,False,55,[],0,0.0,0,2,True
8c3121d671798b1fbb2c58a5d8c5a3a27ac9a556,wangxiyuan,wangxiyuan,2015-08-25,2015-11-27,61,0,1132,3,3,13,36.333333333333336,82,0.7252107802632474,True,53,[],0,0.0,0,1,True
4b80fa55a7c9dc47ecbb2d91427a81c3507b8c24,Victor Stinner,Victor Stinner,2015-11-27,2015-11-27,14,8,351,1,1,103,103.0,103,0.0,True,49,"['c5937221b50614b36d46e77827ab5ad1fd815bd6', '2e94076ca43ee3f31b1fc7f46b4c137d36bcd7db', 'b0a608c09f0cd83b8ab3cccc8a3851bc3c98733c', '29b035bcc53a514028e60076692e31a0772b8d5c']",4,1349.25,4,0,False
1e316332889bcb46ce52b70603c1028f7614c2a0,Victor Stinner,Victor Stinner,2015-11-27,2015-11-27,8,4,118,1,1,15,15.0,15,0.0,False,32,['5085aff80fafbb77a590cc8c1a6d60f5f60143e2'],1,113.0,1,0,False
89211b6ca669035334a314df01a8bd648de4bb72,Victor Stinner,Victor Stinner,2015-11-30,2015-11-30,6,0,833,1,1,187,187.0,187,0.0,False,57,[],0,0.0,0,0,False
b52e0126cb89bf8566a3ae7e1dd80cc6edea1cf1,Drew Varner,Drew Varner,2015-11-18,2015-11-30,252,0,403,3,1,0,0.0,0,0.1481549005896572,True,64,[],0,0.0,0,2,True
bcbfa598e8b7fb0e9fd90dff57fd8dd2792dbe40,leo.young,leo.young,2015-11-26,2015-12-01,56,55,7809,22,10,3,73.72727272727273,332,0.867860343558664,False,38,"['36b502ccdc34a30b4c553d2c398f690b903c469c', '39f696af21c9f367cdbad6d30866ae4ad66a1634', '74e4fe25dc7c2fa9868d0b1f09a13d4cf3e8a57f', '8efa62d85b738a568b58c264e822414ccea8346e', 'dd11e205d9cd13058b56c918ed930dbd9d034aa4', '5e6fb33b22c868e8ce2638198c27f3e3a099318a', '2e94076ca43ee3f31b1fc7f46b4c137d36bcd7db', '186991bb9d2b8c568f3e9a0a89744fd6001ec74a', '1ab63ff5c97cfcbcebd993b57e209c0dd17c2ee8', 'c38b50ed1c327ff565c5c89fc06939555ea7949b', '9567c2b6a06aa1e8205f9f30beca63d77500dd1d', '5de69badfc44dd03e5fa21577a66daabc3ade5a0', '4afdb017aa1ccef01482f117cb8d0736a6da38ed', '08987b12eb5ba5e1e15977af26362180d72650c5', '8a7086b9bfdc4da98f470fe6edd4fb1a6605ee1a', '484ef1b40b738c87adb203bba6107ddb4b04ff6e', 'b281eec8b3d0dfc75f19ec3bb99fb87efce510e7', 'eb4aaa97bd1e1c7e541a0ad109fb23dfee0f9c9d', '8c912685eba97502d036a3a4d7f202b8398c24ca', 'a4c6f126362e5dd43b1c99faeffeb46af389fe4a', 'f72ed76ed86fc670f09ff5575b77b71bc9a8be73', 'c7e9786aa777eb6a44a9b9350da587546c347c7a', '2a01e6ef755692240b4ed14f9005296e0653a9a1', '4255bbfb2ee80abdca9c9858a7076bf4b52180be', 'da1e39af71b795df18026b3c1eaac049114ed4ec', 'e3e4f4d9277c22654ce0dd9a1a0f44a67661e695']",26,798.9230769230769,9,6,True
f666e5f5e6dafedb76c83eb7935a5db4bc8d9b42,Dave McNally,Dave McNally,2015-11-24,2015-12-01,12,6,5351,7,6,3,118.0,337,0.9636220135498735,True,102,"['8b3ca087b7d3bbc1fb88daf6e780efbc1f0dcae8', '8e4b2dad0b71f060b6b0c5114cb76283c4ee367e', '965e2c359477b7445b36f84ad1186f541cb831ca', '02fc5ba589df74d4404fee6fd6dc897e06c7d886', '928004dec3afca598099cba11bb4a00bd8725697']",5,538.4,4,2,True
7e372928a677a1e12672c4b61613bf9d8002a291,Flavio Percoco,Flavio Percoco,2015-12-01,2015-12-01,0,1,74,1,1,0,0.0,0,0.0,False,47,['08c89dc0b1bb15f3ff9956dba80e4daf4225ea60'],1,67.0,0,0,False
a0846362d70a24b4609d55504c57883c44d535bd,kairat_kushaev,kairat_kushaev,2015-12-02,2015-12-02,0,1,74,1,1,0,0.0,0,0.0,True,24,['3cdd5bba7cfc1a8ac5abaf7478357444d55ca14a'],1,174.0,0,0,False
d33bcc0b7c9ba30a6b68fc4a9d35a5e7f86294a4,Hemanth Makkapati,Hemanth Makkapati,2015-12-02,2015-12-02,2,1,662,1,1,74,74.0,74,0.0,True,61,['cb272bbfc9fd837652b65c39fb2505074612df95'],1,1034.0,1,0,False
63199d564cef552f86f7b6156d119fcda904bd49,kairat_kushaev,kairat_kushaev,2015-12-03,2015-12-03,1,1,128,1,1,0,0.0,0,0.0,True,35,['c0393cc916f0f21eebfcc19d65445544ba082b83'],1,371.0,0,0,False
e865adf2d20050149923cbace6ed30bbdcc475f4,Hemanth Makkapati,Hemanth Makkapati,2015-12-03,2015-12-03,1,1,40,1,1,0,0.0,0,0.0,False,13,[],0,0.0,0,0,False
