hash,author_name,committer_name,author_date,commit_date,num_lines_added,num_lines_deleted,num_lines_of_code,num_file_impacted,num_dirs_impacted,min_complexity,mean_complexity,max_complexity,entropy,bug_fixing,description_length,prior_commits,num_prior_commits,avg_prior_age,num_prior_commits_bug_fixing,num_future_commits_bug_fixing,fix_inducing
c6a0fbd46cb11565b31a9cce12750ab66ebe58c8,Sergey Lukjanov,Sergey Lukjanov,2013-03-01,2013-03-01,7,5,526,2,2,17,34.5,52,1.0,True,10,"['fe2a134134b40b6bc5db1f57d90b8284da7d8a6c', '03a250b87bf56ba34735b81abdc5c5671c7443d9']",2,1.0,1,1,True
4414967380cbaf7013d0e1c94a53e51b7d3eeb7b,Sergey Lukjanov,Sergey Lukjanov,2013-03-01,2013-03-01,7,1,352,1,1,18,18.0,18,0.0,False,7,['8b1dfd5015b2285fce8341e5615b855fb5f821f8'],1,10.0,0,1,True
bb76251ba785b67d25194bb594e07a92d7272c3e,Sergey Lukjanov,Sergey Lukjanov,2013-03-01,2013-03-01,9,9,10,2,1,0,0.0,0,0.7642045065086203,True,4,"['b5cbe1eaeb3a8dc103d656b881107bcd12d9ebc1', '22a101f286a9bacf2f196e5296d4db4e35b6c3cc']",2,1.5,0,0,False
bc310ab8d70d0d060d3507656565e602560f68ed,Sergey Lukjanov,Sergey Lukjanov,2013-03-01,2013-03-01,0,0,0,0,0,0,0.0,0,0.0,True,24,[],0,0.0,0,0,False
64ef6fbd3fea3502f78eb40f2ac4d484011c7fa6,Sergey Lukjanov,Sergey Lukjanov,2013-03-01,2013-03-01,1,1,99,1,1,0,0.0,0,0.0,True,4,['67c81d4273e86acaed4f1df65a88ab81c3ccc9e1'],1,0.0,0,0,False
94c45bf9dbd7a740b8dd7d22779f35cd7e18abaf,Sergey Lukjanov,Sergey Lukjanov,2013-03-01,2013-03-01,5,2,210,1,1,48,48.0,48,0.0,True,13,"['a74652c2c7f7e972e9b33cb8b70d96ee1963155b', '46c8fe6e316e200b154546fc36289e6f5d7ced32']",2,1.5,1,1,True
df02376179cc959d085e8a4cbe41230e42fc4fee,dmitryme,dmitryme,2013-03-04,2013-03-04,12,7,147,2,2,20,22.0,24,0.9494520153879484,False,8,['f9477dd1486c2ea7ceec3e0a2318d21ccaa6c954'],1,4.0,1,0,False
be82023774815134b67cf9d75098ca47394f4ddf,Sergey Lukjanov,Sergey Lukjanov,2013-03-04,2013-03-04,0,0,0,0,0,0,0.0,0,0.0,False,15,[],0,0.0,0,0,False
453409b1ec2299dde3bbe0dd84a11b906c2c5f46,Sergey Lukjanov,Sergey Lukjanov,2013-03-04,2013-03-04,47,0,34,3,1,1,4.5,8,0.6257692513044094,False,6,[],0,0.0,0,6,True
f5e9cd2d0085b0ab6c709c1921b1ad78259751b7,Sergey Lukjanov,Sergey Lukjanov,2013-03-04,2013-03-04,51,55,442,4,3,8,35.666666666666664,52,0.890745687365897,False,6,"['4347e186d0d1052b6968e1cb03e7c39e462ca7a0', 'd689e294b2404452cb028997d4220557f32ab0ef', '813411de7d83c98cc9cdc4e4c4718673327669af', '90115d2b197b778d6d85efd77db3a541b8fa8eac', 'b5cbe1eaeb3a8dc103d656b881107bcd12d9ebc1', 'f7534e129a853ccaa0082410dc84edbb12f7f9b3', '46c8fe6e316e200b154546fc36289e6f5d7ced32', '22a101f286a9bacf2f196e5296d4db4e35b6c3cc', 'bb76251ba785b67d25194bb594e07a92d7272c3e']",9,6.111111111111111,3,3,True
807bd54f9b25282f95be94d0977d6147e771384e,Sergey Lukjanov,Sergey Lukjanov,2013-03-04,2013-03-04,0,0,0,0,0,0,0.0,0,0.0,False,9,[],0,0.0,0,0,False
fb43007f16ea996e79144b1b34e9798b5c97c464,Sergey Lukjanov,Sergey Lukjanov,2013-03-04,2013-03-04,1,0,8,1,1,0,0.0,0,0.0,False,6,[],0,0.0,0,0,False
43145bdc4240803a0a1b8fd2db07ed1d2b76cab0,Sergey Lukjanov,Sergey Lukjanov,2013-03-05,2013-03-05,6,0,356,1,1,18,18.0,18,0.0,False,4,[],0,0.0,0,1,True
bb1e2d2bfa0b5a586c518d8da979c8a04874f074,Sergey Lukjanov,Sergey Lukjanov,2013-03-05,2013-03-05,4,2,57,1,1,8,8.0,8,0.0,False,6,['f5e9cd2d0085b0ab6c709c1921b1ad78259751b7'],1,0.0,0,2,True
9cba2403fce346bd2328548d026e3eff63504c00,Sergey Lukjanov,Sergey Lukjanov,2013-03-05,2013-03-05,33,10,372,1,1,20,20.0,20,0.0,True,10,"['4414967380cbaf7013d0e1c94a53e51b7d3eeb7b', '4dbd12582e26bc4a79275806be2306751aa9792e', '43145bdc4240803a0a1b8fd2db07ed1d2b76cab0', 'c278080f77bd78b82b2345f7389afe7c8597593c']",4,4.75,1,1,True
f139a7b92bfd3b57cfea1db8b13777d776f91d66,Sergey Lukjanov,Sergey Lukjanov,2013-03-05,2013-03-05,4,1,374,1,1,21,21.0,21,0.0,False,6,['9cba2403fce346bd2328548d026e3eff63504c00'],1,0.0,1,0,False
7c6a71b990cfb27e9cde0533a2f0122e48120000,Sergey Lukjanov,Sergey Lukjanov,2013-03-05,2013-03-05,36,0,25,2,1,1,1.0,1,0.41381685030363374,False,7,[],0,0.0,0,2,True
104eb89e2e410e6b62e84bd2a6a75f0dcc9cbf3c,Sergey Lukjanov,Sergey Lukjanov,2013-03-05,2013-03-05,123,72,127,2,1,0,0.0,0,0.7793498372920852,False,4,['267b50d06cc6b7d2c52620a96f97e29768da6f23'],1,4.0,0,1,True
c604f3f4d6218d1190ba99966028b0cecf17c1ee,Sergey Lukjanov,Sergey Lukjanov,2013-03-05,2013-03-05,1,1,8,1,1,0,0.0,0,0.0,False,5,['9e78076745f2a7a23007e1d0c572eb1b8c20b12f'],1,29.0,0,0,False
ae4b712bf7b215b68799ac1981d06e5e1acc9fd6,Sergey Lukjanov,Sergey Lukjanov,2013-03-05,2013-03-05,2,0,179,1,1,52,52.0,52,0.0,False,7,[],0,0.0,0,0,False
477cf851ca8fa17d322c74ffc3c3b4d404c02406,Sergey Lukjanov,Sergey Lukjanov,2013-03-06,2013-03-06,4,4,213,2,2,2,24.5,47,1.0,False,3,"['453409b1ec2299dde3bbe0dd84a11b906c2c5f46', 'f5e9cd2d0085b0ab6c709c1921b1ad78259751b7']",2,1.0,0,0,False
62116435fd15ca0a8348b6dd3754815b3aaad2f9,Sergey Lukjanov,Sergey Lukjanov,2013-03-06,2013-03-06,212,226,828,1,1,0,0.0,0,0.0,False,10,"['267b50d06cc6b7d2c52620a96f97e29768da6f23', '67c81d4273e86acaed4f1df65a88ab81c3ccc9e1']",2,4.5,0,1,True
036a49e10f92ccc46fed60e0c057c8658a2623f0,Sergey Lukjanov,Sergey Lukjanov,2013-03-06,2013-03-06,6,6,828,1,1,0,0.0,0,0.0,True,4,['62116435fd15ca0a8348b6dd3754815b3aaad2f9'],1,0.0,0,0,False
426d8552f61872234c5922aebe9f3bc0760de045,Sergey Lukjanov,Sergey Lukjanov,2013-03-06,2013-03-06,6,5,214,2,2,1,24.0,47,0.9456603046006402,False,6,"['477cf851ca8fa17d322c74ffc3c3b4d404c02406', '453409b1ec2299dde3bbe0dd84a11b906c2c5f46']",2,0.5,0,1,True
60efafd1fa229b7daa4ae4e6cdac3a29889ea98b,Sergey Lukjanov,Sergey Lukjanov,2013-03-06,2013-03-06,3,1,173,1,1,44,44.0,44,0.0,False,5,[],0,0.0,0,0,False
e61c5dc6f90fa51d612173f268185a9ad1c8a995,Sergey Lukjanov,Sergey Lukjanov,2013-03-06,2013-03-06,373,0,252,2,2,53,53.0,53,0.4491386431601918,False,5,[],0,0.0,0,2,True
8812a02354130a76679fc03d60988e9e39687b28,Dmitry Mescheryakov,Dmitry Mescheryakov,2013-03-06,2013-03-06,56,56,828,1,1,0,0.0,0,0.0,False,7,"['67c81d4273e86acaed4f1df65a88ab81c3ccc9e1', '62116435fd15ca0a8348b6dd3754815b3aaad2f9', '267b50d06cc6b7d2c52620a96f97e29768da6f23']",3,3.6666666666666665,0,0,False
6c591bbb86fa9dc493e8de87dec94e1cbf5f248f,Sergey Lukjanov,Sergey Lukjanov,2013-03-07,2013-03-07,268,90,995,9,8,8,21.375,53,0.6860279884230276,False,15,"['4dbd12582e26bc4a79275806be2306751aa9792e', '085bdb540809d6437a061de80bbf4bfd0ae4340b', '7a3dd5380e41b0a08fe3d9d677cbfbb4e16f7761', '67c81d4273e86acaed4f1df65a88ab81c3ccc9e1', '90115d2b197b778d6d85efd77db3a541b8fa8eac', '9cba2403fce346bd2328548d026e3eff63504c00', 'f9477dd1486c2ea7ceec3e0a2318d21ccaa6c954', 'bb1e2d2bfa0b5a586c518d8da979c8a04874f074', 'f5e9cd2d0085b0ab6c709c1921b1ad78259751b7', 'a2238466280de19ba188ef4b31cec28e7226c8aa', 'ad1fa531363902ee55ee0ac05f486a42dca798f8']",11,7.636363636363637,3,12,True
2d5aa4b4e2035f170ca2e52b5d6f653456f447c0,Sergey Lukjanov,Sergey Lukjanov,2013-03-07,2013-03-07,0,7,4,1,1,1,1.0,1,0.0,False,5,['6997bbbe2ffd08b6a5fff8c2bac2bcf72803c5f0'],1,14.0,0,0,False
9658f3e5ee6325de85f4d4abbedec3668fbe04fe,Sergey Lukjanov,Sergey Lukjanov,2013-03-09,2013-03-09,20,0,51,2,2,0,0.0,0,0.7219280948873623,False,4,[],0,0.0,0,1,True
f78977b60253b4d9b1ea748e50126748947b97f3,Sergey Lukjanov,Sergey Lukjanov,2013-03-10,2013-03-10,44,20,275,6,4,58,58.0,58,0.2030180532662515,False,7,['e61c5dc6f90fa51d612173f268185a9ad1c8a995'],1,4.0,0,1,True
581154053de00d90c3d16ca6d72302d8b1e76a61,Sergey Lukjanov,Sergey Lukjanov,2013-03-11,2013-03-11,0,11,35,1,1,0,0.0,0,0.0,False,1,[],0,0.0,0,0,False
fbab8bb6ecc49a5b320ad3662779e1ffe079062f,Sergey Lukjanov,Sergey Lukjanov,2013-03-11,2013-03-11,407,0,1615,17,10,1,16.928571428571427,53,0.7960564633843304,False,4,[],0,0.0,0,0,False
3beab5ce8ebe08af7f08ccc47b935513a44852e9,Sergey Lukjanov,Sergey Lukjanov,2013-03-11,2013-03-11,1828,1,1072,18,4,1,15.2,76,0.8049011197912629,False,6,['f78977b60253b4d9b1ea748e50126748947b97f3'],1,0.0,0,17,True
9da4da90d4cd83a1159d25554ff8e7ede87dfc70,Sergey Lukjanov,Sergey Lukjanov,2013-03-11,2013-03-11,22,11,92,1,1,27,27.0,27,0.0,False,7,"['90115d2b197b778d6d85efd77db3a541b8fa8eac', 'ede13ef23953d7c2cf8b9e2ed72ca0ef4176c5be', 'f9477dd1486c2ea7ceec3e0a2318d21ccaa6c954']",3,13.666666666666666,1,1,True
db3abdf82485da475efa584ce489b141243ca78b,Sergey Lukjanov,Sergey Lukjanov,2013-03-11,2013-03-11,3,23,92,2,1,27,27.0,27,0.7062740891876007,False,6,"['90115d2b197b778d6d85efd77db3a541b8fa8eac', '9da4da90d4cd83a1159d25554ff8e7ede87dfc70']",2,10.5,0,0,False
39f08ef46d5ef46d6c4f4c2999b458eb5d3e4833,Sergey Lukjanov,Sergey Lukjanov,2013-03-11,2013-03-11,1,1,92,1,1,28,28.0,28,0.0,False,9,['9da4da90d4cd83a1159d25554ff8e7ede87dfc70'],1,0.0,0,0,False
8747d48fc01bdaed34ff8f00ca4da617b99b52e3,Dmitry Mescheryakov,Dmitry Mescheryakov,2013-03-11,2013-03-11,35,37,828,1,1,0,0.0,0,0.0,False,3,"['8812a02354130a76679fc03d60988e9e39687b28', '267b50d06cc6b7d2c52620a96f97e29768da6f23', '62116435fd15ca0a8348b6dd3754815b3aaad2f9']",3,6.333333333333333,0,0,False
ab43ce80b16db0c975352e301ae137e032cbc28f,Sergey Lukjanov,Sergey Lukjanov,2013-03-11,2013-03-11,0,0,0,0,0,0,0.0,0,0.0,False,10,[],0,0.0,0,0,False
b9ef3e05dd05d7a7c16d80dc17ddc4f3b78592ee,Sergey Lukjanov,Sergey Lukjanov,2013-03-11,2013-03-11,1,1,9,1,1,0,0.0,0,0.0,False,5,['f5e9cd2d0085b0ab6c709c1921b1ad78259751b7'],1,6.0,0,0,False
0edfcc107a6278b74ce8fb8114ce690498cf59fd,Sergey Lukjanov,Sergey Lukjanov,2013-03-11,2013-03-11,4,4,32,1,1,0,0.0,0,0.0,False,4,['104eb89e2e410e6b62e84bd2a6a75f0dcc9cbf3c'],1,6.0,0,0,False
6a735f1780260373273d13717b7f443a0d6a5d38,Sergey Lukjanov,Sergey Lukjanov,2013-03-11,2013-03-11,75,0,3561,9,3,18,18.0,18,0.20010238549869663,False,8,[],0,0.0,0,0,False
356acac106942c1bc68ecb48eb2d8a6641b942bf,Dmitry Mescheryakov,Dmitry Mescheryakov,2013-03-12,2013-03-12,68,70,825,1,1,0,0.0,0,0.0,False,5,"['267b50d06cc6b7d2c52620a96f97e29768da6f23', '8747d48fc01bdaed34ff8f00ca4da617b99b52e3', '62116435fd15ca0a8348b6dd3754815b3aaad2f9', '67c81d4273e86acaed4f1df65a88ab81c3ccc9e1']",4,7.0,0,0,False
c365288219b50f6a142b4067a7a1b7612c241b6c,Sergey Lukjanov,Sergey Lukjanov,2013-03-12,2013-03-12,0,0,0,0,0,0,0.0,0,0.0,False,9,[],0,0.0,0,0,False
076be39950c696a150c8954e94cb491f051c31dc,Sergey Lukjanov,Sergey Lukjanov,2013-03-12,2013-03-12,4,0,50,1,1,0,0.0,0,0.0,False,5,[],0,0.0,0,1,True
1571803cf7ae7133b49f18b5393f6d5deb5a40bf,Sergey Lukjanov,Sergey Lukjanov,2013-03-12,2013-03-12,0,2,182,1,1,53,53.0,53,0.0,False,6,"['90115d2b197b778d6d85efd77db3a541b8fa8eac', 'ccacb4225da895a6d139b5287132f8f3e2707240']",2,18.0,1,0,False
89e3fda6dc250513a05e7847751af1c53ebc3df8,Sergey Lukjanov,Sergey Lukjanov,2013-03-12,2013-03-12,0,0,0,0,0,0,0.0,0,0.0,False,8,[],0,0.0,0,0,False
773fc8aa20fe4bd46915c07cde260256f1cf99c6,Sergey Lukjanov,Sergey Lukjanov,2013-03-12,2013-03-12,1,1,9,1,1,0,0.0,0,0.0,False,9,['9e78076745f2a7a23007e1d0c572eb1b8c20b12f'],1,36.0,0,0,False
cb4b2d75ca98f21460c88fdeb4d60006abbbe79e,Dmitry Mescheryakov,Dmitry Mescheryakov,2013-03-12,2013-03-12,11,9,996,1,1,0,0.0,0,0.0,False,14,"['267b50d06cc6b7d2c52620a96f97e29768da6f23', '62116435fd15ca0a8348b6dd3754815b3aaad2f9']",2,8.5,0,0,False
00a9aa230ffbd7beddaf05bdd480bc6a4a86ea68,Sergey Lukjanov,Sergey Lukjanov,2013-03-12,2013-03-12,0,0,0,0,0,0,0.0,0,0.0,False,21,[],0,0.0,0,0,False
45cca0b2722e456a069b9716f64e40efd06a7f1a,Dmitry Mescheryakov,Dmitry Mescheryakov,2013-03-12,2013-03-12,30,9,43,2,1,4,4.0,4,0.29181825659888583,False,21,['7c6a71b990cfb27e9cde0533a2f0122e48120000'],1,7.0,0,3,True
c3c3bebf50206cb13e6d710e992155f8f8b07214,Sergey Lukjanov,Sergey Lukjanov,2013-03-12,2013-03-12,0,0,0,0,0,0,0.0,0,0.0,False,9,[],0,0.0,0,0,False
70586e3cc4f0cb6d045553bc914932f319d67adb,Sergey Lukjanov,Sergey Lukjanov,2013-03-12,2013-03-12,373,4,289,3,1,0,0.0,0,0.10691597312587756,False,4,"['104eb89e2e410e6b62e84bd2a6a75f0dcc9cbf3c', '267b50d06cc6b7d2c52620a96f97e29768da6f23']",2,9.0,0,5,True
1d126a28ccef5ee8699e82af6173ea5714687b27,Sergey Lukjanov,Sergey Lukjanov,2013-03-12,2013-03-12,0,0,0,0,0,0,0.0,0,0.0,False,8,[],0,0.0,0,0,False
9dd35180e3c1c8ca3e06de79d9b4e599ddf6ed3d,Sergey Lukjanov,Sergey Lukjanov,2013-03-12,2013-03-12,2,0,106,1,1,0,0.0,0,0.0,False,5,[],0,0.0,0,0,False
52dfb13163969052e4aa6b1ee5f9d33815b2e946,Sergey Lukjanov,Sergey Lukjanov,2013-03-12,2013-03-12,7,1,110,1,1,0,0.0,0,0.0,False,7,['9e78076745f2a7a23007e1d0c572eb1b8c20b12f'],1,36.0,0,0,False
9ee724a8c3440871d021c57efaad135fb5af973a,Dmitry Mescheryakov,Dmitry Mescheryakov,2013-03-12,2013-03-12,11,0,117,2,1,0,0.0,0,0.4394969869215134,False,8,[],0,0.0,0,1,True
0c4eeb0511770e69992998e95620621ec569968e,Sergey Lukjanov,Sergey Lukjanov,2013-03-13,2013-03-13,4,3,112,1,1,0,0.0,0,0.0,True,5,"['104eb89e2e410e6b62e84bd2a6a75f0dcc9cbf3c', '267b50d06cc6b7d2c52620a96f97e29768da6f23']",2,9.5,0,0,False
ef837463b4353d45613d0b3ff5735050db5357b9,Sergey Lukjanov,Sergey Lukjanov,2013-03-13,2013-03-13,1,1,244,1,1,0,0.0,0,0.0,True,2,['70586e3cc4f0cb6d045553bc914932f319d67adb'],1,0.0,0,0,False
360c4e8c6ab2194d759f4a1b0f61f7f504d56560,Dmitry Mescheryakov,Dmitry Mescheryakov,2013-03-13,2013-03-13,40,34,360,1,1,0,0.0,0,0.0,False,6,['70586e3cc4f0cb6d045553bc914932f319d67adb'],1,0.0,0,0,False
e60564eb98eb3bdb84ce395fc1ace9dbc0c9f5f0,Alexander Ignatov,Alexander Ignatov,2013-03-13,2013-03-13,1,1,244,1,1,0,0.0,0,0.0,False,8,['70586e3cc4f0cb6d045553bc914932f319d67adb'],1,0.0,0,0,False
dceb4d26b2244295e4f30cfa93fa5532f9ebf176,Sergey Lukjanov,Sergey Lukjanov,2013-03-13,2013-03-13,0,0,0,0,0,0,0.0,0,0.0,False,13,[],0,0.0,0,0,False
3b909a1d2f3d3bdf806e5494d8da3891c3c1bfaa,Sergey Lukjanov,Sergey Lukjanov,2013-03-13,2013-03-13,0,0,0,0,0,0,0.0,0,0.0,False,8,[],0,0.0,0,0,False
bff62855f559ff4850d9f136ba4a3288767d9be3,Sergey Lukjanov,Sergey Lukjanov,2013-03-13,2013-03-13,0,13,386,1,1,24,24.0,24,0.0,False,6,['6c591bbb86fa9dc493e8de87dec94e1cbf5f248f'],1,5.0,0,0,False
a3bfcc8370f986946aff217b25bccb1656fec0ed,Dmitry Mescheryakov,Dmitry Mescheryakov,2013-03-13,2013-03-13,1,1,6,1,1,0,0.0,0,0.0,False,6,['9ee724a8c3440871d021c57efaad135fb5af973a'],1,0.0,0,0,False
3bd297e3d68ad086198a948c5c9932d243fae14d,Dmitry Mescheryakov,Dmitry Mescheryakov,2013-03-13,2013-03-13,0,0,0,0,0,0,0.0,0,0.0,False,8,[],0,0.0,0,0,False
6b1d3f9be4c537ef3f2323ba1f7541633ac3083a,Sergey Lukjanov,Sergey Lukjanov,2013-03-14,2013-03-14,8,2,12,1,1,0,0.0,0,0.0,True,4,['9ee724a8c3440871d021c57efaad135fb5af973a'],1,1.0,0,0,False
a08eaa2beaba2d38e1987a70597326d8af233398,Dmitry Mescheryakov,Dmitry Mescheryakov,2013-03-18,2013-03-18,903,106,1375,14,8,1,24.22222222222222,58,0.8235066363793209,True,59,"['1479ff25505118ee5c86d929442bca47861d1b1e', '0ad7be0f7ed0f7cb211da74ff39074c4c27d7aa4', 'f2167b2ec46f666aa88d872f2bc7217f086dd703', 'b5cbe1eaeb3a8dc103d656b881107bcd12d9ebc1', '8a1355bae43a04e9ea6ff3fb78ea8bf0f114afb1', 'f5e9cd2d0085b0ab6c709c1921b1ad78259751b7', '9cba2403fce346bd2328548d026e3eff63504c00', 'f23f91bc543b0f824e19011d2baeb58a15b05fbd', '2382628c4c9b66a2c7ebf48d5b54f4f284531ed1', '22a101f286a9bacf2f196e5296d4db4e35b6c3cc', 'f6d8611e1021762d1aa9e1376d2afe47d5cdc133', '3ef26d65f2de7f69efa3c8741d55fdc437ae0950', 'aa5629cccfb70419356e9f4f3e2bcaa68e5bb2c3', 'fc3ea9c5eace75cc3498f940b20ffe946335bfec', '8b1dfd5015b2285fce8341e5615b855fb5f821f8', 'b866c858268fb0a9b917392da3a0bec76981b14d', '8f1eb9094d504ba208cbd7c2765ba027e43cec63', 'c278080f77bd78b82b2345f7389afe7c8597593c']",18,21.166666666666668,3,9,True
e0590f84da499fda91a9b58798c5d23b1137b35e,Alexander Ignatov,Alexander Ignatov,2013-03-18,2013-03-18,95,0,164,2,2,0,0.0,0,0.08426242877623302,False,6,[],0,0.0,0,0,False
262d6f8bc299d979d56a82d63bdfeef0521a0e1a,Sergey Lukjanov,Sergey Lukjanov,2013-03-18,2013-03-18,1,1,9,1,1,0,0.0,0,0.0,False,9,['3beab5ce8ebe08af7f08ccc47b935513a44852e9'],1,7.0,0,0,False
cb09dcf23c1a080eec235197886bc9eae7186d9f,Sergey Lukjanov,Sergey Lukjanov,2013-03-18,2013-03-18,0,0,0,0,0,0,0.0,0,0.0,False,8,[],0,0.0,0,0,False
47db68b40ecae83bd20b6d3424cc0868bf66b9e3,Sergey Lukjanov,Sergey Lukjanov,2013-03-18,2013-03-18,81,0,45,1,1,7,7.0,7,0.0,False,5,[],0,0.0,0,0,False
c758ffe607155a28c111058d3ca847dbc277ff7e,Sergey Lukjanov,Sergey Lukjanov,2013-03-18,2013-03-18,0,0,0,0,0,0,0.0,0,0.0,False,5,[],0,0.0,0,0,False
fa0fb2c0ee5fdfb0edd48dd5de7761e1d29cd2d4,Sergey Lukjanov,Sergey Lukjanov,2013-03-18,2013-03-18,73,227,777,8,5,1,19.8,58,0.6656203122619613,True,4,['a08eaa2beaba2d38e1987a70597326d8af233398'],1,0.0,1,7,True
7df4d55be44ec8deaf9ccd5cc58392a758b0d4ec,Sergey Lukjanov,Sergey Lukjanov,2013-03-18,2013-03-18,20,90,62,4,4,1,1.0,1,0.5000061436080876,False,11,"['fa0fb2c0ee5fdfb0edd48dd5de7761e1d29cd2d4', 'a08eaa2beaba2d38e1987a70597326d8af233398']",2,0.0,2,0,False
c1445412e5db0135ee45073a6047d222c817a4cc,Sergey Lukjanov,Sergey Lukjanov,2013-03-18,2013-03-18,0,0,0,0,0,0,0.0,0,0.0,False,15,[],0,0.0,0,0,False
ba8aac20e96b6fb6611f08b9f66bd35b735f5b11,Sergey Lukjanov,Sergey Lukjanov,2013-03-18,2013-03-18,83,82,1442,43,20,1,20.545454545454547,52,0.5974880446682587,False,4,"['d689e294b2404452cb028997d4220557f32ab0ef', '6c591bbb86fa9dc493e8de87dec94e1cbf5f248f', '813411de7d83c98cc9cdc4e4c4718673327669af', 'db3abdf82485da475efa584ce489b141243ca78b', '6997bbbe2ffd08b6a5fff8c2bac2bcf72803c5f0', '67c81d4273e86acaed4f1df65a88ab81c3ccc9e1', '90115d2b197b778d6d85efd77db3a541b8fa8eac', '51e6e2b04fd8f9159352f4b736e08b1b5f691b76', 'a08eaa2beaba2d38e1987a70597326d8af233398', '9cba2403fce346bd2328548d026e3eff63504c00', 'f5e9cd2d0085b0ab6c709c1921b1ad78259751b7', 'ccacb4225da895a6d139b5287132f8f3e2707240', '9da4da90d4cd83a1159d25554ff8e7ede87dfc70', 'f7534e129a853ccaa0082410dc84edbb12f7f9b3', 'aa5629cccfb70419356e9f4f3e2bcaa68e5bb2c3', '8b1dfd5015b2285fce8341e5615b855fb5f821f8', '453409b1ec2299dde3bbe0dd84a11b906c2c5f46', 'ede13ef23953d7c2cf8b9e2ed72ca0ef4176c5be']",18,17.0,5,1,True
64fe9bc5c33fc1190f0e98519b36aaea822e1aec,Sergey Lukjanov,Sergey Lukjanov,2013-03-18,2013-03-18,0,15,0,2,1,0,0.0,0,0.7219280948873623,False,5,"['fdfb1886b6ee98b98c304db5c06bad63ab074c25', 'b9ef3e05dd05d7a7c16d80dc17ddc4f3b78592ee', 'bb76251ba785b67d25194bb594e07a92d7272c3e', 'f5e9cd2d0085b0ab6c709c1921b1ad78259751b7']",4,15.25,1,0,False
990255541637594cce33b313c5cc1ebad9f665ac,Sergey Lukjanov,Sergey Lukjanov,2013-03-18,2013-03-18,0,0,0,0,0,0,0.0,0,0.0,False,5,[],0,0.0,0,0,False
adba1aeadc83b932d0031a419b26bdee85be05a7,Sergey Lukjanov,Sergey Lukjanov,2013-03-18,2013-03-18,1,1,17,5,3,1,1.0,1,0.0,True,5,['ba8aac20e96b6fb6611f08b9f66bd35b735f5b11'],1,0.0,0,0,False
8c9b12672b94bdb2a545b0e638aa20b3ead926ff,Sergey Lukjanov,Sergey Lukjanov,2013-03-18,2013-03-18,1,1,33,3,2,9,9.0,9,0.0,False,8,['ba8aac20e96b6fb6611f08b9f66bd35b735f5b11'],1,0.0,0,0,False
d869ddd532a1244a21606813f9aaabbaea5aefef,Sergey Lukjanov,Sergey Lukjanov,2013-03-18,2013-03-18,61,27,45,2,2,4,4.0,4,0.9544340029249649,True,4,"['45cca0b2722e456a069b9716f64e40efd06a7f1a', '7c6a71b990cfb27e9cde0533a2f0122e48120000']",2,9.5,0,2,True
f391052801457d087535ceedff8e07af21381842,Sergey Lukjanov,Sergey Lukjanov,2013-03-18,2013-03-18,0,6,84,1,1,5,5.0,5,0.0,False,5,"['a08eaa2beaba2d38e1987a70597326d8af233398', 'fa0fb2c0ee5fdfb0edd48dd5de7761e1d29cd2d4', '8f1eb9094d504ba208cbd7c2765ba027e43cec63']",3,9.0,2,0,False
c1b14c5e976d5d1881380b33eeb929634eb71805,Sergey Lukjanov,Sergey Lukjanov,2013-03-18,2013-03-18,64,57,1224,9,8,5,25.375,52,0.9344030785672777,False,7,"['6c591bbb86fa9dc493e8de87dec94e1cbf5f248f', 'df02376179cc959d085e8a4cbe41230e42fc4fee', 'a08eaa2beaba2d38e1987a70597326d8af233398', '90115d2b197b778d6d85efd77db3a541b8fa8eac', 'a2c5b0a43b998ab3908f1253fbc5041eeb31c254', '8a1355bae43a04e9ea6ff3fb78ea8bf0f114afb1', '9cba2403fce346bd2328548d026e3eff63504c00', 'f5e9cd2d0085b0ab6c709c1921b1ad78259751b7', 'f9477dd1486c2ea7ceec3e0a2318d21ccaa6c954', 'f23f91bc543b0f824e19011d2baeb58a15b05fbd', '9da4da90d4cd83a1159d25554ff8e7ede87dfc70', 'ec7707e7b3b9a98176f0f3becff41efb6cfa6528', '22a101f286a9bacf2f196e5296d4db4e35b6c3cc', '3ef26d65f2de7f69efa3c8741d55fdc437ae0950', '4414967380cbaf7013d0e1c94a53e51b7d3eeb7b', 'aa5629cccfb70419356e9f4f3e2bcaa68e5bb2c3', '94c45bf9dbd7a740b8dd7d22779f35cd7e18abaf', '63b89acbd38d561e15a857c3021493a612e1a61f', '7948196741dd8871d53726b659fabb175db38781', '37b43ac2f32eae55e4a760619a5ad58a39239c54']",20,17.5,8,3,True
8e35e335a50ae5c9ee89293dd42921851b80b610,Sergey Lukjanov,Sergey Lukjanov,2013-03-18,2013-03-18,4,6,148,1,1,19,19.0,19,0.0,False,7,['c1b14c5e976d5d1881380b33eeb929634eb71805'],1,0.0,0,1,True
b6717cf5267c9a23d5107038911a8ac824ac7611,Sergey Lukjanov,Sergey Lukjanov,2013-03-18,2013-03-18,190,200,48,5,2,0,0.0,0,0.6604495008598998,False,5,"['d869ddd532a1244a21606813f9aaabbaea5aefef', 'fa0fb2c0ee5fdfb0edd48dd5de7761e1d29cd2d4', 'a08eaa2beaba2d38e1987a70597326d8af233398']",3,0.0,3,0,False
