hash,change_id,project,num_lines_added,num_lines_deleted,num_lines_of_code,num_file_impacted,num_dirs_impacted,mean_complexity,entropy,bug_fixing,description_length,num_prior_commits,num_prior_commits_bug_fixing,avg_prior_age,author_is_core,author_is_exp_author,author_is_exp_reviewer,num_reviewers,num_comments,pct_pos,pct_pos_prior_pos,pct_pos_prior_neg,pct_pos_prior_no_comment,pct_pos_prior_pos_core,pct_pos_author_core,pct_pos_high_freq,fix_inducing
20a5fd827aca4c3053cb71a783e950261f70f762,I0dad350439e49513ed1d26800b11ac51d61e0343,sahara,0.0002345294334438972,3.4303131875940276e-05,0.0023443175064386183,0.001256281407035176,0.005813953488372093,0.04580152671755725,0.0,0,0.04498269896193772,0.00966183574879227,0.0,0.09185057737484698,0,0,0,0.13333333333333333,0.0007251631617113851,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,1
20f01fe2e9f62b1de404ec096d3702a76323f80b,Ibc1622bed6a09bbc1039dbe858a246c49c124706,sahara,6.70084095553992e-05,9.800894821697221e-06,0.005448061810737635,0.001256281407035176,0.005813953488372093,0.0,0.0,1,0.06228373702422145,0.0,0.0,0.0,0,0,0,0.13333333333333333,0.002175489485134155,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0
20f7d08ee5471a47be051ef9e70afe2cf5880175,Ided33873f71e2737e82f7b7e7d76093e8b856862,sahara,0.00502563071665494,8.330760598442638e-05,0.019844152413656474,0.010050251256281407,0.01744186046511628,0.051254089422028346,0.5565360413363366,0,0.020761245674740483,0.028985507246376812,0.02702702702702703,0.001941126515126449,0,0,0,0.13333333333333333,0.0029006526468455403,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1
21045d3c3922e4c161c8ce1fd37a76c7531966b2,I2ecfbb56d1e53d6b005ae6a52c70576238341da2,sahara,0.0009046135289978892,2.940268446509166e-05,0.009674437033612891,0.002512562814070352,0.011627906976744186,0.1316793893129771,0.6840384356390415,0,0.1522491349480969,0.00966183574879227,0.013513513513513514,0.18767164080336168,0,0,0,0.06666666666666667,0.010877447425670777,1.0,1.0,0.0,0.0,0.5,0.0,1.0,1
210ea683d127139e7f469c3c622db38fcaff460a,I8d6c59964afe9ecb4ebcebf996e343240ddb00f8,sahara,0.0006700840955539921,6.370581634103194e-05,0.009146140130753483,0.001256281407035176,0.005813953488372093,0.2480916030534351,0.0,1,0.0726643598615917,0.00966183574879227,0.013513513513513514,0.07146874896601926,0,0,0,0.6,0.0014503263234227702,1.0,0.9,0.0,0.0,0.1,0.0,0.5,1
2137fff8a92739202d46635cc6f03b413ae938b4,Ied148be7f632293b2485ee673f72df8ef19f91de,sahara,0.0011391429624417865,0.00030382773947261384,0.003202799973585155,0.001256281407035176,0.005813953488372093,0.0,0.0,1,0.02768166089965398,0.024154589371980676,0.013513513513513514,0.07612745260232275,0,0,0,0.4666666666666667,0.02102973168963017,1.0,1.0,0.875,0.0,0.0,0.0,0.625,1
21632317d6545f15293195608eb0d60f4e8aa0ac,Icdd95b56da8e6a1e5e62075b7f37f194c441e660,sahara,0.0006030756859985928,4.9004474108486105e-06,0.0019480948292940634,0.005025125628140704,0.01744186046511628,0.0,0.9968868771609918,0,0.04152249134948097,0.0,0.0,0.0,0,0,0,0.26666666666666666,0.0036258158085569255,1.0,0.8,0.0,0.0,0.0,0.0,0.4,1
21641ee35394229d53d3fab79737900ace36081c,I95ea0d785b294a179daad124e0073a8c3cc6a8ee,sahara,0.0019767480818842767,0.0,0.00878293601003764,0.002512562814070352,0.011627906976744186,0.06870229007633588,0.47434543756223957,1,0.03460207612456748,0.0,0.0,0.0,0,0,0,0.2,0.005076142131979695,0.75,0.5,0.75,0.0,0.0,0.0,0.5,1
21730e525ed298e697a7927d1e88591bebe642a9,I51d6e440a4e8350004644e5750dfa182674510ab,sahara,3.35042047776996e-05,4.9004474108486105e-06,0.0044244865614475335,0.001256281407035176,0.005813953488372093,0.08778625954198473,0.0,0,0.06920415224913495,0.004830917874396135,0.013513513513513514,0.17152499751844622,0,0,0,0.06666666666666667,0.0014503263234227702,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0
21791d1f8929af24196150b70db5864836ac8c83,If8db759ab40ca858594498bc5e6f94f416da2545,sahara,0.0002345294334438972,9.800894821697221e-06,0.007297100970745559,0.0037688442211055275,0.01744186046511628,0.07061068702290077,0.905712598013837,0,0.06920415224913495,0.004830917874396135,0.013513513513513514,0.38010786487112463,0,0,0,0.06666666666666667,0.002175489485134155,1.0,0.5,0.0,0.0,0.5,0.0,1.0,0
21958cbb99559876b99bf81e53fb38e6a5ec5ba0,I98f53e0fd4c96c14917f8cc1db9a5bd5f2ef8579,sahara,0.0003015378429992964,3.4303131875940276e-05,0.0063395628343128835,0.0037688442211055275,0.01744186046511628,0.022900763358778626,0.802405243670521,1,0.08996539792387544,0.004830917874396135,0.0,0.184759951030672,0,0,0,0.2,0.0029006526468455403,1.0,0.75,0.0,0.0,0.0,0.0,0.75,0
21a85d1c61a8836044803f916a07f753ca685892,Ic944f3e42e648e6513ce5f86effcadb57334f5da,sahara,0.0,5.880536893018332e-05,0.02836293997226441,0.00628140703517588,0.023255813953488372,0.13129770992366413,0.6826061944859851,1,0.05536332179930796,0.014492753623188406,0.013513513513513514,0.0988209862246192,0,0,0,0.13333333333333333,0.007976794778825236,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0
21b76890887c4997191b197988b70602b9b58a2d,I92c01bd8015e6e515081f83faa186de004a35a39,sahara,0.0006700840955539921,0.0,0.008221620550749521,0.002512562814070352,0.011627906976744186,0.08396946564885496,0.2863969571159562,1,0.1245674740484429,0.0,0.0,0.0,0,0,0,0.13333333333333333,0.0036258158085569255,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1
21b86c591e2fb8444f59930849ce06da2eaf9502,I935baccea1e5ac39ce7e363bff29dab5ec80b7c3,sahara,0.00043555466211009483,0.0,0.0010896123621475268,0.001256281407035176,0.005813953488372093,0.0,0.0,1,0.020761245674740483,0.0,0.0,0.0,0,0,0,0.2,0.00435097897026831,1.0,0.75,0.5,0.0,0.0,0.0,0.25,0
21bb2866b9471fd274076e839fac18e1e7ddb4da,I06883a5db7ad5389914cc3eb7e61c4dc142119cf,sahara,0.002780848996549067,0.00041163758251128326,0.1398335864755993,0.04396984924623116,0.14534883720930233,0.05646609788953749,0.8299679265767095,0,0.15916955017301038,0.16908212560386474,0.20270270270270271,0.08474907946171555,0,0,0,0.3333333333333333,0.013778100072516316,1.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,1
21e1caa5d7343bbb1c46e9909e6173a08f1708ae,I5f3c215600475a012d335d415fa826e1d4aa2cd8,sahara,0.0018092270579957784,0.0,0.0038631711021594136,0.002512562814070352,0.011627906976744186,0.0,0.13303964861069892,0,0.10034602076124567,0.0,0.0,0.0,0,0,0,0.7333333333333333,0.012327773749093546,0.75,0.75,0.75,0.0,0.0,0.0,0.3333333333333333,1
220966300c1acb9104c37255dee1badf6a75ddb6,I9764b7c7c1cc6b5aa0bea23bf5c58456f9e1123d,sahara,0.0002345294334438972,4.9004474108486105e-06,0.009641418477184178,0.001256281407035176,0.005813953488372093,0.0,0.0,0,0.01730103806228374,0.004830917874396135,0.0,0.003176388842934189,0,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
221168c4b0c89a48deb8685833344dd0dc57e46a,If2eb58b9a54198e7b9e81e213742f5759515ef8f,sahara,0.01085536234797467,0.0013868266172701567,0.4022980915274384,0.04396984924623116,0.11627906976744186,0.22608890884598115,0.8551335906097831,0,0.2664359861591695,0.1932367149758454,0.28378378378378377,0.09816365020017868,0,0,0,0.4666666666666667,0.03843364757070341,0.75,0.75,0.625,0.0,0.0,0.0,0.0,1
227d12e60257622acae6747d289b2c9aa98c3df8,I22d92921ae6074be3f4fbd542af8aa9f4c5c5543,sahara,0.0001340168191107984,5.880536893018332e-05,0.006438618503599023,0.001256281407035176,0.005813953488372093,0.07633587786259542,0.0,1,0.09688581314878893,0.004830917874396135,0.0,0.008999768388313536,0,1,0,0.06666666666666667,0.0007251631617113851,1.0,0.5,0.0,0.0,0.5,0.0,0.5,0
22b03302d9d0b5afe5de6cac25aa84185d5ddfda,Ia8176123b93f489091241f43fdb43257a07afbfc,sahara,6.70084095553992e-05,1.9601789643394442e-05,0.01627814831935548,0.002512562814070352,0.011627906976744186,0.32061068702290074,0.650022421648354,0,0.02422145328719723,0.014492753623188406,0.02702702702702703,0.1019973750675534,0,0,0,0.4,0.03770848440899202,1.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,1
22b4aee9584265d4418149bb5e0afcb641091606,I3b82079102f1ef8179f4d31a7a23e76343637cb3,sahara,0.0016082018293295808,0.00039693624027873747,0.0030707257478703033,0.001256281407035176,0.005813953488372093,0.0,0.0,1,0.10726643598615918,0.033816425120772944,0.0,0.19519665722888432,0,0,0,0.13333333333333333,0.002175489485134155,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1
22dbaa724826dd41d5f4c3b2510b6863268c06f8,I9abb6b9c04494f4aed9b72479c06e45fe289c1ff,sahara,0.027238918484269774,3.9203579286788884e-05,0.11183385062405071,0.018844221105527637,0.0755813953488372,0.1297709923664122,0.5685692374194725,0,0.13494809688581316,0.01932367149758454,0.013513513513513514,0.06418952453429508,0,0,0,0.6,0.11022480058013052,0.9,0.8,0.9,0.0,0.0,0.0,0.4,1
230f105a0e5cdc7e758edc07f0628f2d68feb7d0,I24b003fea3d7b610c91a4bf9c3f887a7b61cedf5,sahara,0.0002680336382215968,0.00011271029044951804,0.028627088423694116,0.005025125628140704,0.023255813953488372,0.2547709923664122,0.946830150854709,1,0.0657439446366782,0.004830917874396135,0.0,0.025940508883962547,0,1,0,0.4,0.002175489485134155,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.42857142857142855,1
231996fd42d9ec4aca0d6d4ae4f61c9ea69d7ac9,I37bb3409dd30bd144ca35ac663398726b22b9317,sahara,0.004891613897544142,6.370581634103194e-05,0.07898038697748135,0.017587939698492462,0.046511627906976744,0.14149400218102506,0.8500642748779073,0,0.058823529411764705,0.024154589371980676,0.0,0.006988055454455216,0,0,0,0.3333333333333333,0.02030456852791878,1.0,1.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,1
23234b7a722e4d9fea13e3179f471eb67393e0f0,I7ff633a8764d17bf3ba49c2362e2dbbedefd61cd,sahara,0.008644084832646497,5.3904921519334715e-05,0.013999867925774285,0.008793969849246231,0.023255813953488372,0.047437295528898575,0.8182216223548767,0,0.08996539792387544,0.00966183574879227,0.0,0.004499884194156768,0,0,0,0.0,0.01015228426395939,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
232ffdf73582da2e0e489e20f7539d9e863185d6,I56685e9fca50a7d30656379ccf06dc5769fff9e7,sahara,3.35042047776996e-05,4.9004474108486105e-06,0.02014131942151489,0.001256281407035176,0.005813953488372093,0.5038167938931297,0.0,1,0.1384083044982699,0.004830917874396135,0.013513513513513514,0.2149356450385468,0,0,0,0.26666666666666666,0.005801305293691081,1.0,1.0,0.8,0.0,0.8,0.0,0.0,0
233f21d82eba29449322ab6c07865f6bed708d82,I157e8aaf8a6542a79dd336650c978d096d40000b,sahara,0.0849331591114685,4.9004474108486105e-06,0.05550419335666645,0.02512562814070352,0.03488372093023256,0.05863983344899376,0.8081666168569787,0,0.2491349480968858,0.004830917874396135,0.013513513513513514,0.08364490619726699,0,0,0,0.4666666666666667,0.06381435823060189,0.75,0.75,0.75,0.0,0.0,0.0,0.25,1
2341faf8bc3aa1040e3ad9ab241d3bdc69df8df7,I5e6f03c7a7848b049766a57e2a30d0819b58904f,sahara,6.70084095553992e-05,9.800894821697221e-06,0.001617909265006934,0.002512562814070352,0.011627906976744186,0.013358778625954198,0.9999999999999998,1,0.13494809688581316,0.004830917874396135,0.013513513513513514,0.2657578665254938,0,1,0,0.2,0.00435097897026831,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0
236c80f9f0fddb94d7abccf098c1eb94915b9a6d,I68481e30f0feb251e11cbc1a37b3012f63c2f3af,sahara,0.015210908969075619,0.00041163758251128326,0.010962160734332696,0.00628140703517588,0.023255813953488372,0.04707379134860052,0.9104497751959933,0,0.08996539792387544,0.01932367149758454,0.013513513513513514,0.16318697680574398,0,0,0,0.13333333333333333,0.019579405366207395,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0
2375b56bb065d0d1be3594767b996f69caf9a53b,I8be542aff1d4271cf02fb26074c73d42390e8aeb,sahara,3.35042047776996e-05,4.9004474108486105e-06,0.0018490391600079245,0.001256281407035176,0.005813953488372093,0.0,0.0,1,0.02422145328719723,0.004830917874396135,0.0,0.11434999834563081,0,0,0,0.13333333333333333,0.002175489485134155,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0
23904d0bc236108a3edfbea4cd34faad9859dced,I2b264a17d1978e25e44fb9cb37d94c85b14bcf15,sahara,0.0001005126143330988,0.0,0.001551872152149508,0.001256281407035176,0.005813953488372093,0.0,0.0,1,0.020761245674740483,0.0,0.0,0.0,0,0,0,0.3333333333333333,0.005076142131979695,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0
23a49916206e591588d1b68cc6c343c09060160a,Id5159c54ad83fd86887f9b718b7545603467bb9a,sahara,0.0003685462525546956,6.370581634103194e-05,0.01901868850293865,0.005025125628140704,0.023255813953488372,0.13486005089058525,0.8954260414863773,1,0.17301038062283736,0.01932367149758454,0.02702702702702703,0.028322800516163187,0,0,0,0.6,0.021754894851341553,1.0,1.0,0.1,0.0,0.9,0.0,0.4,1
23abd3c5e034333a7aa54091cd533b2d68bef6f4,I3e535e637531849074661460352560601291a42b,sahara,6.70084095553992e-05,9.800894821697221e-06,0.0033348741993000064,0.002512562814070352,0.011627906976744186,0.04580152671755725,0.9999999999999998,0,0.058823529411764705,0.004830917874396135,0.013513513513513514,0.014293749793203851,0,0,1,0.2,0.0036258158085569255,1.0,1.0,0.0,0.0,0.0,0.0,0.25,1
23b088849de198aafa3052604fb5ab523e301f98,Ib5f6b10b8910fd40b34d40c4ea5167f8cb99bf41,sahara,0.0027138405869936676,4.9004474108486105e-06,0.07112197054744766,0.00628140703517588,0.023255813953488372,0.30381679389312977,0.9682048951273577,0,0.0726643598615917,0.004830917874396135,0.0,0.019058333057605136,0,1,0,0.2,0.021754894851341553,0.75,0.5,0.5,0.0,0.0,0.0,0.5,0
23cb825c0d0b28d043edbef8924dd10fb7a63a67,I1d53db67341626190e7240f0ae4165f91d364a2c,sahara,6.70084095553992e-05,9.800894821697221e-06,0.08462656012679126,0.002512562814070352,0.011627906976744186,0.0,0.9999999999999998,1,0.4602076124567474,0.00966183574879227,0.02702702702702703,0.2554346027859577,0,0,0,0.5333333333333333,0.0014503263234227702,1.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.7777777777777778,0
23d44e11ef5f038851974d3eea7afe4223abcf6b,Icac3c06328900f892b0f3d554efd07b497a881da,sahara,0.0013736723958856837,0.0,0.0013537608135772304,0.0037688442211055275,0.005813953488372093,0.0,0.967038556852829,0,0.06228373702422145,0.0,0.0,0.0,0,0,0,0.7333333333333333,0.018129079042784626,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,0.5,1
23e863b511173c59d9fcc78b53294187f8625eec,I152f446cabd5c30475252958205385cc40ead237,sahara,0.0001005126143330988,0.0,0.001551872152149508,0.001256281407035176,0.005813953488372093,0.0,0.0,0,0.020761245674740483,0.0,0.0,0.0,0,0,0,0.06666666666666667,0.0007251631617113851,1.0,0.5,0.0,0.5,0.0,0.0,0.5,0
23e9aacad4a2f682d216747600df05e036cc1162,Ief6aafff713520c972846aa45f0aaefd34ea1bd7,sahara,0.017790732736958487,0.0,0.017631909132932708,0.020100502512562814,0.029069767441860465,0.05629770992366412,0.6871412958252584,0,0.12802768166089964,0.0,0.0,0.0,0,0,0,0.4666666666666667,0.04278462654097172,0.75,0.75,0.75,0.0,0.0,0.0,0.25,1
24072036000d9f7b2b588a874d35d7d0db385322,Ifb658b3d44d2e6111d17f1dbee79e0b3cbf0fa20,sahara,6.70084095553992e-05,4.9004474108486105e-06,0.011226309185762399,0.001256281407035176,0.005813953488372093,0.22519083969465647,0.0,1,0.04498269896193772,0.004830917874396135,0.013513513513513514,0.4007543923501969,1,0,0,0.06666666666666667,0.005076142131979695,1.0,0.5,0.0,0.0,0.5,1.0,1.0,0
242232f52272267af47427bedb510fa231c63c77,I3a0c31913ce76579570513a478b1f55d546c122d,sahara,0.0063657989077629245,0.00029892729206176523,0.031103480155847588,0.008793969849246231,0.01744186046511628,0.07742639040348964,0.7109644362033215,1,0.2491349480968858,0.03864734299516908,0.0,0.15888561691427058,0,0,0,0.26666666666666666,0.014503263234227702,0.8,0.6,0.6,0.0,0.0,0.0,0.8,1
2422dc3f8ec41e5fe994904464f58f41460dc709,I71ea009ec0318ad9437210a8bbf5d5cc7be87a80,sahara,0.0001340168191107984,1.470134223254583e-05,0.031499702832992145,0.002512562814070352,0.005813953488372093,0.20610687022900764,0.8631205685666307,1,0.2560553633217993,0.00966183574879227,0.013513513513513514,0.28111041259967573,0,0,0,0.3333333333333333,0.005076142131979695,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.5,0
2425aff89ea7707f7d8b8fc86ac54f67f144fe3d,I0f5705a67f26104a66431a7740405705059d8d74,sahara,6.70084095553992e-05,9.800894821697221e-06,0.005415043254308922,0.001256281407035176,0.005813953488372093,0.0,0.0,0,0.01730103806228374,0.004830917874396135,0.0,0.4997518446216458,1,0,0,0.4,0.0029006526468455403,1.0,0.8571428571428571,0.0,0.0,0.0,1.0,0.0,0
242b017753ec72828ec4bf86f348bf3fe94f1784,Id59e229b730bcb9d1e676c348f4c2ad4bf8c66c8,sahara,0.0022447817201058733,0.00034303131875940276,0.026282770917255498,0.00628140703517588,0.029069767441860465,0.09083969465648856,0.7614855810085247,0,0.07958477508650519,0.04830917874396135,0.06756756756756757,0.008682129504020116,0,0,1,0.13333333333333333,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.3333333333333333,1
2439010f5d096ec5ec35c91cb555d21d9d2d1941,I473e047b219d2f4dab651bd90158b95ae28b5d88,sahara,3.35042047776996e-05,0.0,0.0014858350392920822,0.001256281407035176,0.005813953488372093,0.0,0.0,0,0.01384083044982699,0.0,0.0,0.0,0,0,0,0.13333333333333333,0.0007251631617113851,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1
2460408f44854ff19b33661d9522b7bf28880efe,I642e94854209d740f59a39257bd0153194b37a84,sahara,0.00335042047776996,0.00052924832037165,0.01271214422505448,0.007537688442211055,0.03488372093023256,0.03435114503816794,0.9593994421743046,1,0.11418685121107267,0.05314009661835749,0.10810810810810811,0.2248017012931151,0,0,0,0.06666666666666667,0.00870195794053662,1.0,0.5,0.0,0.0,0.0,0.0,0.5,1
248a699a2433aa10a34e839157ce47280eb45a1a,I94654eb2ab358e3da91609cfc33b14b795627f83,sahara,0.007069387208094616,1.9601789643394442e-05,0.02618371524796936,0.00628140703517588,0.01744186046511628,0.12022900763358779,0.31918925083768884,1,0.07958477508650519,0.014492753623188406,0.013513513513513514,0.02064652747907223,0,0,0,0.13333333333333333,0.01015228426395939,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,1
249729e3f70fa31fad3b39336447185fd08fe329,I6b0d2a3f1d76e9005b1c21af501c75441e56710f,sahara,0.0011056387576640868,0.0003822348980461916,0.09889057650399524,0.002512562814070352,0.005813953488372093,0.0,0.995252549439679,0,0.10034602076124567,0.01932367149758454,0.0,0.06749826291235152,0,0,0,0.3333333333333333,0.00870195794053662,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0
24aa35d811c11d883985dcc4a22e9540d7bfe13e,Idfebc3284be9a0523adcdf065e478a29344a86d2,sahara,3.35042047776996e-05,4.9004474108486105e-06,0.0001650927821435647,0.001256281407035176,0.005813953488372093,0.0,0.0,1,0.058823529411764705,0.004830917874396135,0.0,0.0010587962809780632,0,1,0,0.2,0.0014503263234227702,1.0,0.75,0.0,0.0,0.0,0.0,0.5,0
24b6949e943b0fcfd1de200c59bbdd5c0eb3fc89,I3c19598c4416deb74536f826544820d6f23ed9c8,sahara,0.0014741850102187825,0.0005096465307282555,0.020867727662946575,0.0037688442211055275,0.005813953488372093,0.19338422391857502,0.6849635008993668,0,0.11418685121107267,0.03864734299516908,0.02702702702702703,0.02640373225689045,0,0,0,0.26666666666666666,0.05148658448150834,1.0,1.0,0.8,0.0,0.0,0.0,0.8,1
24bc10a44bb34d3b91d5f2a19016c5bea9a23aef,I11f9dc82798ea4099459131c71af8fab7ba43905,sahara,0.0002680336382215968,4.410402669763749e-05,0.11681965264478637,0.005025125628140704,0.005813953488372093,0.2433206106870229,0.996389053729969,0,0.10034602076124567,0.004830917874396135,0.013513513513513514,0.010058564669291599,0,1,0,0.06666666666666667,0.00435097897026831,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0
24be6c081dd4ca2c3435a464dd7b228b9888a349,I0ba6348ecbc1852e24c9eb7b5f0fa9f3e5922463,sahara,0.0011056387576640868,8.330760598442638e-05,0.027273327610116884,0.011306532663316583,0.046511627906976744,0.03498727735368957,0.8143143059304997,1,0.10380622837370242,0.028985507246376812,0.04054054054054054,0.15837827702963528,0,0,0,0.13333333333333333,0.014503263234227702,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,1
25133e7a0be328e66358eb31931e58e1f9fcec12,Iacccafa9e75a2d98bfbf3bbb5e6c2f514dac7b41,sahara,3.35042047776996e-05,4.9004474108486105e-06,0.004688635012877237,0.001256281407035176,0.005813953488372093,0.09541984732824428,0.0,1,0.01384083044982699,0.004830917874396135,0.013513513513513514,0.029646295867385767,0,0,1,0.4,0.006526468455402465,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.2857142857142857,0
251b86b3f676817b9797788de20faaacb8a954d7,I9590b166072c7191fe079a3aa8b9263b1b212cdb,sahara,6.70084095553992e-05,9.800894821697221e-06,0.009014065905038633,0.001256281407035176,0.005813953488372093,0.3473282442748092,0.0,1,0.09342560553633218,0.004830917874396135,0.013513513513513514,0.201700691526321,0,0,1,0.3333333333333333,0.005801305293691081,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,0
252b2aebd619549828986de9406b37e0949f2f90,I95ea66b82cd91fba82c85b2106713d25769d7f59,sahara,0.0012396555767748853,9.800894821697221e-06,0.01707059367364459,0.005025125628140704,0.01744186046511628,0.10591603053435114,0.4992430825538171,1,0.031141868512110725,0.00966183574879227,0.02702702702702703,0.052145716838169605,0,0,1,0.5333333333333333,0.022480058013052938,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.2222222222222222,1
252b311dfcc0c1507244fece69c61e566d25d666,I7d5937f26df715ef66826396a6387ab512af1f47,sahara,0.023218413910945822,1.470134223254583e-05,0.026546919368685203,0.010050251256281407,0.029069767441860465,0.09287531806615774,0.49021787488618906,0,0.09688581314878893,0.00966183574879227,0.013513513513513514,0.08655659596995666,0,0,0,0.4666666666666667,0.018129079042784626,0.875,0.875,0.875,0.0,0.0,0.0,0.5,1
252e6ef1bcda5227addf1d171a17851ae4d498f3,Iafd85b0c7b75d9654b86b4e102a41db617098782,sahara,0.0,0.0,0.0,0.00628140703517588,0.029069767441860465,0.0,0.0,0,0.058823529411764705,0.0,0.0,0.0,0,0,0,0.4,0.018129079042784626,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.7142857142857143,0
25369d9286d39eb3937992b20df393447f7ea4c5,Ic482013bf68ab2f21cdb6c1a4a5c4d6ee5b05788,sahara,0.0006030756859985928,0.0,0.0019150762728653503,0.001256281407035176,0.005813953488372093,0.0,0.0,0,0.34256055363321797,0.0,0.0,0.0,0,0,0,0.0,0.0014503263234227702,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
253ab59a3bfb0066b46935edc18cb252f962877b,Ibb177820da8d44e1f70a8fd7273dadd57e81ad1e,sahara,0.0002345294334438972,7.350671116272915e-05,0.00359902265072971,0.001256281407035176,0.005813953488372093,0.0,0.0,1,0.1453287197231834,0.014492753623188406,0.013513513513513514,0.05170455172109542,0,0,0,0.26666666666666666,0.0036258158085569255,1.0,0.8,0.0,0.0,0.0,0.0,0.4,1
253f4020278e02455c17f8b2bd8af1423afc8db4,I6e8fcdff09bba5d26aca33d98b94d9cda6a68cb4,sahara,0.003450933092103059,1.9601789643394442e-05,0.022452618371524798,0.007537688442211055,0.01744186046511628,0.05470737913486006,0.26465318119977077,1,0.09342560553633218,0.014492753623188406,0.013513513513513514,0.040763656817655425,0,0,0,0.3333333333333333,0.006526468455402465,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0,0.5,1
254fcc4f619fea9f9c4a968eb8ebc06d95038a66,I25723e151ffc82e147c986e96e46b05eedb26cb0,sahara,0.0022112775153281736,4.9004474108486105e-06,0.04837218516806445,0.010050251256281407,0.046511627906976744,0.129293893129771,0.6016420818369905,1,0.04498269896193772,0.004830917874396135,0.0,0.061939582437216686,0,0,1,0.3333333333333333,0.005801305293691081,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,1
257805ff880c0e75ab17c78824090f2a9a46156d,Ic27ef195d702eefa1f19f041844d6afe5d94bbe3,sahara,0.0003685462525546956,0.0,0.00449052367430496,0.001256281407035176,0.005813953488372093,0.0648854961832061,0.0,0,0.02422145328719723,0.0,0.0,0.0,0,0,0,0.0,0.0014503263234227702,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
2589c9ed5cfdfadfbbf3721b39ca773a7abde60d,Icc1adca9a7b66529d2f7d5f1b53c272f7f0b9ce2,sahara,3.35042047776996e-05,5.880536893018332e-05,0.0014858350392920822,0.002512562814070352,0.005813953488372093,0.02480916030534351,0.9957274520849254,0,0.020761245674740483,0.014492753623188406,0.0,0.04182245309863349,0,0,1,0.0,0.0007251631617113851,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
260201c8b710a06af0bcfcd5631846440794adcd,Icbf1affe857a34b65efb76f282573d234b5c68f9,sahara,0.0003685462525546956,1.9601789643394442e-05,0.015584758634352507,0.002512562814070352,0.005813953488372093,0.15648854961832062,0.9967916319816363,1,0.07612456747404844,0.014492753623188406,0.013513513513513514,0.19128919476337003,0,0,0,0.4,0.007251631617113851,1.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.2857142857142857,0
264248c412db3253f8bcc4b82277942602c1693b,I88db6449f941c4416c6a06965b78ba4e9d47c143,sahara,0.0001340168191107984,1.470134223254583e-05,0.002014131942151489,0.007537688442211055,0.023255813953488372,0.0,0.4315602842833154,1,0.03460207612456748,0.004830917874396135,0.0,0.0068821758263574095,0,1,1,0.0,0.0007251631617113851,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
264b5bb4c5e26bc3a0d586c2120d149080553904,I6a38708bce4c031f9e759a29afbce14325960808,sahara,0.0006700840955539921,0.0001421129749146097,0.009245195800039623,0.005025125628140704,0.023255813953488372,0.04770992366412214,0.6515014399555357,1,0.15570934256055363,0.00966183574879227,0.0,0.11646759090758693,0,0,1,0.3333333333333333,0.007976794778825236,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.5,1
