reviewer_id,reviewer_name,reviewer_vote,reviewer_is_core,num_prior_votes,pct_prior_pos_votes,pct_prior_neg_votes,pct_prior_pos_votes_core,pct_prior_neg_votes_core,hash,change_id
27248,Prateek Goel,1,False,2,1.0,0.0,0.5,0.0,139c93223469ed5c04e5816157047b38f5f22bc9,I67cd8f032cbc4be6469ccb90b9f9a6e552bd963d
5314,Brian Rosmaita,2,True,3,1.0,0.0,0.3333333333333333,0.0,139c93223469ed5c04e5816157047b38f5f22bc9,I67cd8f032cbc4be6469ccb90b9f9a6e552bd963d
11904,Sean McGinnis,1,True,0,0.0,0.0,0.0,0.0,601f82ac24038a40dc48579fc3928b6e0f0373bf,I3bacca8b25f2a8339f6d8758e45c690da9968555
5202,Erno Kuvaja,2,False,1,1.0,0.0,1.0,0.0,601f82ac24038a40dc48579fc3928b6e0f0373bf,I3bacca8b25f2a8339f6d8758e45c690da9968555
27302,Shilpa Devharakar,-1,False,1,1.0,0.0,1.0,0.0,28fb47092f3751de11cc8e61f06e451a2fa268f2,Ifddeff139e212564118520f3150db198ab1c94f4
5314,Brian Rosmaita,2,True,3,0.3333333333333333,0.6666666666666666,0.0,0.0,28fb47092f3751de11cc8e61f06e451a2fa268f2,Ifddeff139e212564118520f3150db198ab1c94f4
1011,Tushar Patil,1,False,2,0.5,0.5,1.0,0.0,28fb47092f3751de11cc8e61f06e451a2fa268f2,Ifddeff139e212564118520f3150db198ab1c94f4
5202,Erno Kuvaja,2,False,3,0.6666666666666666,0.3333333333333333,0.5,0.0,28fb47092f3751de11cc8e61f06e451a2fa268f2,Ifddeff139e212564118520f3150db198ab1c94f4
9303,Abhishek Kekane,2,True,0,0.0,0.0,0.0,0.0,d500b3f883e94a3b82f313bffe6dbeb08d7ee1e4,I5af4a1428b89ecb05a1be9c420c5f0afc05b9a95
5202,Erno Kuvaja,2,False,1,1.0,0.0,1.0,0.0,d500b3f883e94a3b82f313bffe6dbeb08d7ee1e4,I5af4a1428b89ecb05a1be9c420c5f0afc05b9a95
11904,Sean McGinnis,1,True,0,0.0,0.0,0.0,0.0,d289d0d17b4e2ace80c74be80d768a3820a9da62,I7f9087aaf9c6969e15f63029cc38fe5a0939ad40
9303,Abhishek Kekane,2,True,1,1.0,0.0,1.0,0.0,d289d0d17b4e2ace80c74be80d768a3820a9da62,I7f9087aaf9c6969e15f63029cc38fe5a0939ad40
5202,Erno Kuvaja,2,False,2,1.0,0.0,1.0,0.0,d289d0d17b4e2ace80c74be80d768a3820a9da62,I7f9087aaf9c6969e15f63029cc38fe5a0939ad40
11391,Mike Fedosin,2,False,0,0.0,0.0,0.0,0.0,14e8a7b53ba7ee6e6c3b9265c819bd9acc5274a1,I816c73405dd61d933182ad5efc24445a0add4eea
13861,yatin,1,False,7,1.0,0.0,0.2857142857142857,0.0,14e8a7b53ba7ee6e6c3b9265c819bd9acc5274a1,I816c73405dd61d933182ad5efc24445a0add4eea
5314,Brian Rosmaita,2,True,6,0.8333333333333334,0.16666666666666666,0.2,0.0,14e8a7b53ba7ee6e6c3b9265c819bd9acc5274a1,I816c73405dd61d933182ad5efc24445a0add4eea
1955,Alan Pevec,1,False,3,1.0,0.0,0.3333333333333333,0.0,14e8a7b53ba7ee6e6c3b9265c819bd9acc5274a1,I816c73405dd61d933182ad5efc24445a0add4eea
9003,Tom Barron,1,False,6,0.8333333333333334,0.16666666666666666,0.4,0.0,14e8a7b53ba7ee6e6c3b9265c819bd9acc5274a1,I816c73405dd61d933182ad5efc24445a0add4eea
5202,Erno Kuvaja,2,False,7,1.0,0.0,0.2857142857142857,0.0,14e8a7b53ba7ee6e6c3b9265c819bd9acc5274a1,I816c73405dd61d933182ad5efc24445a0add4eea
11904,Sean McGinnis,1,True,6,0.8333333333333334,0.16666666666666666,0.2,0.0,14e8a7b53ba7ee6e6c3b9265c819bd9acc5274a1,I816c73405dd61d933182ad5efc24445a0add4eea
3153,Emilien Macchi,1,False,7,0.8571428571428571,0.14285714285714285,0.3333333333333333,0.0,14e8a7b53ba7ee6e6c3b9265c819bd9acc5274a1,I816c73405dd61d933182ad5efc24445a0add4eea
9303,Abhishek Kekane,2,True,8,1.0,0.0,0.25,0.0,14e8a7b53ba7ee6e6c3b9265c819bd9acc5274a1,I816c73405dd61d933182ad5efc24445a0add4eea
11904,Sean McGinnis,1,True,0,0.0,0.0,0.0,0.0,b00df9cdb6ceb420bbedd479ec75a2103c856017,Ib56104ecf3f94eec56e144a9ea6569fa9bf14b8e
5202,Erno Kuvaja,2,False,1,1.0,0.0,1.0,0.0,b00df9cdb6ceb420bbedd479ec75a2103c856017,Ib56104ecf3f94eec56e144a9ea6569fa9bf14b8e
21486,wangqi,1,False,0,0.0,0.0,0.0,0.0,0db02174259247ea508fe60b4a88a2c1f11ca065,Ia802205fc73650a5a3d103e8ef177e1d05173ce5
21690,chenpengzi,1,False,1,1.0,0.0,0.0,0.0,0db02174259247ea508fe60b4a88a2c1f11ca065,Ia802205fc73650a5a3d103e8ef177e1d05173ce5
11904,Sean McGinnis,2,True,2,1.0,0.0,0.0,0.0,0db02174259247ea508fe60b4a88a2c1f11ca065,Ia802205fc73650a5a3d103e8ef177e1d05173ce5
5202,Erno Kuvaja,2,False,0,0.0,0.0,0.0,0.0,9ff7d178903e3c1bce8424cec6570a8d371d29fe,I3aa61ea45a3d3edaa5b8062813fc3e1388556f9f
11904,Sean McGinnis,2,True,0,0.0,0.0,0.0,0.0,55318560a786afae2dc41095f1db331347cdc34c,I98aba2ce03a663c846bc6352a6ebe63d989aae0a
26734,Scott McClymont,1,False,1,1.0,0.0,1.0,0.0,55318560a786afae2dc41095f1db331347cdc34c,I98aba2ce03a663c846bc6352a6ebe63d989aae0a
9303,Abhishek Kekane,2,True,2,1.0,0.0,0.5,0.0,55318560a786afae2dc41095f1db331347cdc34c,I98aba2ce03a663c846bc6352a6ebe63d989aae0a
5314,Brian Rosmaita,2,True,0,0.0,0.0,0.0,0.0,c241cc075c4a4ffac729a245bdaf771fe4b76a7f,I65ef76fec0029949f8de867d711e745b7aa7f81d
5202,Erno Kuvaja,2,False,0,0.0,0.0,0.0,0.0,0b49605630084dd3203a3c5b5c9d5587d3ccdb20,I10e92ce96b40563b3c4d02ac5c542960564837ec
11904,Sean McGinnis,2,True,0,0.0,0.0,0.0,0.0,c53d7f19437bc700f81dc37b8aae914b14896d02,I0674d16b04df903ad9ea306a38e7dead7804338e
9303,Abhishek Kekane,2,True,1,1.0,0.0,1.0,0.0,c53d7f19437bc700f81dc37b8aae914b14896d02,I0674d16b04df903ad9ea306a38e7dead7804338e
26734,Scott McClymont,1,False,0,0.0,0.0,0.0,0.0,e54622ca7262a2967612b0a265360a4c036fc0aa,Iee60d04b29819a05d7111d64457f0f8ea34e24de
11904,Sean McGinnis,2,True,1,1.0,0.0,0.0,0.0,e54622ca7262a2967612b0a265360a4c036fc0aa,Iee60d04b29819a05d7111d64457f0f8ea34e24de
2537,Nikhil Komawar,2,True,2,1.0,0.0,0.5,0.0,e54622ca7262a2967612b0a265360a4c036fc0aa,Iee60d04b29819a05d7111d64457f0f8ea34e24de
5314,Brian Rosmaita,2,True,3,1.0,0.0,0.6666666666666666,0.0,e54622ca7262a2967612b0a265360a4c036fc0aa,Iee60d04b29819a05d7111d64457f0f8ea34e24de
5202,Erno Kuvaja,-1,False,4,1.0,0.0,0.75,0.0,e54622ca7262a2967612b0a265360a4c036fc0aa,Iee60d04b29819a05d7111d64457f0f8ea34e24de
11904,Sean McGinnis,2,True,0,0.0,0.0,0.0,0.0,54d179a80d72cf63a7556d62bcada67c3ce296f5,I86b6b873d4a7403868ea9e8dcfafe47b24524e06
2537,Nikhil Komawar,2,True,1,1.0,0.0,1.0,0.0,54d179a80d72cf63a7556d62bcada67c3ce296f5,I86b6b873d4a7403868ea9e8dcfafe47b24524e06
5202,Erno Kuvaja,2,False,0,0.0,0.0,0.0,0.0,bdd3886a4c066930576fa0938ba232b2abcb3254,I98da3d57dec5b796f765652ea6b0d32a0a0b8859
5314,Brian Rosmaita,2,True,1,1.0,0.0,0.0,0.0,bdd3886a4c066930576fa0938ba232b2abcb3254,I98da3d57dec5b796f765652ea6b0d32a0a0b8859
5314,Brian Rosmaita,2,True,0,0.0,0.0,0.0,0.0,eef715dddec2d0bc3ca51dae8adc2cdbf3529047,Ib6cbed6d6a5f3eb8d6f24f6646e7a13e5ca93ef1
5202,Erno Kuvaja,2,False,0,0.0,0.0,0.0,0.0,e1738033dfab389727e61c76eb0312f392f0ff41,Iefac190a4adf5f08df538e04db3e07e261ad1bd9
9303,Abhishek Kekane,2,True,1,1.0,0.0,0.0,0.0,e1738033dfab389727e61c76eb0312f392f0ff41,Iefac190a4adf5f08df538e04db3e07e261ad1bd9
21486,wangqi,1,False,2,1.0,0.0,0.5,0.0,e1738033dfab389727e61c76eb0312f392f0ff41,Iefac190a4adf5f08df538e04db3e07e261ad1bd9
26734,Scott McClymont,1,False,0,0.0,0.0,0.0,0.0,8d53a388ba9ea98ff7739475cda237fca3cf1c3f,I0ef66a8ed79b53e1e741c291f303aa4cd8eda201
11904,Sean McGinnis,2,True,1,1.0,0.0,0.0,0.0,8d53a388ba9ea98ff7739475cda237fca3cf1c3f,I0ef66a8ed79b53e1e741c291f303aa4cd8eda201
5202,Erno Kuvaja,2,False,2,1.0,0.0,0.5,0.0,8d53a388ba9ea98ff7739475cda237fca3cf1c3f,I0ef66a8ed79b53e1e741c291f303aa4cd8eda201
9303,Abhishek Kekane,2,True,0,0.0,0.0,0.0,0.0,b9af22b92f09d1a005634373ea37a2f3e777bf01,I01a73d41ae293e8204b0ea87e42922ba6a1bf9d2
11904,Sean McGinnis,2,True,1,1.0,0.0,1.0,0.0,b9af22b92f09d1a005634373ea37a2f3e777bf01,I01a73d41ae293e8204b0ea87e42922ba6a1bf9d2
14676,Kairat Kushaev,1,False,0,0.0,0.0,0.0,0.0,7e60fc6e053a29a5f240da44b7cd75072f134851,Ie29e71f0394a432c255804b0d549aba56d1d5a1d
26734,Scott McClymont,1,False,1,1.0,0.0,0.0,0.0,7e60fc6e053a29a5f240da44b7cd75072f134851,Ie29e71f0394a432c255804b0d549aba56d1d5a1d
5314,Brian Rosmaita,2,True,2,1.0,0.0,0.0,0.0,7e60fc6e053a29a5f240da44b7cd75072f134851,Ie29e71f0394a432c255804b0d549aba56d1d5a1d
5202,Erno Kuvaja,2,False,0,0.0,0.0,0.0,0.0,1f3d56fdcc58c30f157c7442588fcd6666f93452,I10c354aa82d269136eb743195d07411da231bfda
9303,Abhishek Kekane,2,True,1,1.0,0.0,0.0,0.0,1f3d56fdcc58c30f157c7442588fcd6666f93452,I10c354aa82d269136eb743195d07411da231bfda
11904,Sean McGinnis,2,True,0,0.0,0.0,0.0,0.0,b13987cd415cb6e6d8088aa66b46ea0fe4db50b5,Ieea44dd05f8d164ed4c27f1205fb29b6e66d9660
17068,Jean-Philippe Evrard,1,False,1,1.0,0.0,1.0,0.0,b13987cd415cb6e6d8088aa66b46ea0fe4db50b5,Ieea44dd05f8d164ed4c27f1205fb29b6e66d9660
5202,Erno Kuvaja,2,False,2,1.0,0.0,0.5,0.0,b13987cd415cb6e6d8088aa66b46ea0fe4db50b5,Ieea44dd05f8d164ed4c27f1205fb29b6e66d9660
23356,wanghaijun,1,False,0,0.0,0.0,0.0,0.0,a6fd40504493c1193cd96d6621b9d37d875b9b88,Ie896b9d2229166440ac2620735b2316e3867414b
11904,Sean McGinnis,2,True,1,1.0,0.0,0.0,0.0,a6fd40504493c1193cd96d6621b9d37d875b9b88,Ie896b9d2229166440ac2620735b2316e3867414b
5202,Erno Kuvaja,2,False,2,1.0,0.0,0.5,0.0,a6fd40504493c1193cd96d6621b9d37d875b9b88,Ie896b9d2229166440ac2620735b2316e3867414b
11904,Sean McGinnis,2,True,0,0.0,0.0,0.0,0.0,ab4139e30ca56425fb4f62ebf2d5cb48a0455952,I297a415d6fa8700c6a131e0931d11bda65265c73
27577,caishan,1,False,1,1.0,0.0,1.0,0.0,ab4139e30ca56425fb4f62ebf2d5cb48a0455952,I297a415d6fa8700c6a131e0931d11bda65265c73
5314,Brian Rosmaita,2,True,2,1.0,0.0,0.5,0.0,ab4139e30ca56425fb4f62ebf2d5cb48a0455952,I297a415d6fa8700c6a131e0931d11bda65265c73
5314,Brian Rosmaita,2,True,1,1.0,0.0,1.0,0.0,6310052486764922149427b43f1b359ad5aab23b,I0d2d9fb9f0b9d747ad1d955420f6ad129ebbfbcf
11904,Sean McGinnis,2,True,1,0.0,1.0,0.0,1.0,6310052486764922149427b43f1b359ad5aab23b,I0d2d9fb9f0b9d747ad1d955420f6ad129ebbfbcf
11904,Sean McGinnis,2,True,0,0.0,0.0,0.0,0.0,edf41df02b9da0258ae20cc55c5af74edfcfd254,I6745ebfc0ca7e8b59dc4abf63b3d6dad1fde76fd
9303,Abhishek Kekane,2,True,1,1.0,0.0,1.0,0.0,edf41df02b9da0258ae20cc55c5af74edfcfd254,I6745ebfc0ca7e8b59dc4abf63b3d6dad1fde76fd
5202,Erno Kuvaja,2,False,2,1.0,0.0,1.0,0.0,ff1ba4f3f5afcbd06a7bbb4cf4363ac8f368ee4c,I056fb7a1f7a7ef6bc14ea54133cf083b2b9d9920
9303,Abhishek Kekane,1,True,1,0.0,1.0,0.0,0.0,ff1ba4f3f5afcbd06a7bbb4cf4363ac8f368ee4c,I056fb7a1f7a7ef6bc14ea54133cf083b2b9d9920
11904,Sean McGinnis,2,True,2,1.0,0.0,0.5,0.0,ff1ba4f3f5afcbd06a7bbb4cf4363ac8f368ee4c,I056fb7a1f7a7ef6bc14ea54133cf083b2b9d9920
26734,Scott McClymont,1,False,0,0.0,0.0,0.0,0.0,b4d93b627afbcce86da10374fdff6448d0666a1a,Ibd41a407f8f5f4eb2de1a44904fb7df5ab81e30c
5314,Brian Rosmaita,2,True,4,1.0,0.0,0.0,0.0,b4d93b627afbcce86da10374fdff6448d0666a1a,Ibd41a407f8f5f4eb2de1a44904fb7df5ab81e30c
9414,zhongshengping,1,False,3,1.0,0.0,0.6666666666666666,0.0,b4d93b627afbcce86da10374fdff6448d0666a1a,Ibd41a407f8f5f4eb2de1a44904fb7df5ab81e30c
26297,Andriy Shevchenko,1,False,3,1.0,0.0,0.3333333333333333,0.0,b4d93b627afbcce86da10374fdff6448d0666a1a,Ibd41a407f8f5f4eb2de1a44904fb7df5ab81e30c
27153,Nguyen Hai,1,False,4,1.0,0.0,0.25,0.0,b4d93b627afbcce86da10374fdff6448d0666a1a,Ibd41a407f8f5f4eb2de1a44904fb7df5ab81e30c
11904,Sean McGinnis,2,True,5,1.0,0.0,0.2,0.0,b4d93b627afbcce86da10374fdff6448d0666a1a,Ibd41a407f8f5f4eb2de1a44904fb7df5ab81e30c
5202,Erno Kuvaja,2,False,6,1.0,0.0,0.3333333333333333,0.0,b4d93b627afbcce86da10374fdff6448d0666a1a,Ibd41a407f8f5f4eb2de1a44904fb7df5ab81e30c
11904,Sean McGinnis,2,True,0,0.0,0.0,0.0,0.0,7dfce420279423708138596c6646551308058b50,I6134097f4ec78bf34a03f3ce6d8564bd324eb1b3
9303,Abhishek Kekane,2,True,1,1.0,0.0,1.0,0.0,7dfce420279423708138596c6646551308058b50,I6134097f4ec78bf34a03f3ce6d8564bd324eb1b3
5314,Brian Rosmaita,2,True,0,0.0,0.0,0.0,0.0,c611c92dc164123fefd49ba5e9004e73d336ac63,I2687d2524221c6ad0f6c233ac949bc2383c0fd7a
11904,Sean McGinnis,2,True,1,1.0,0.0,1.0,0.0,c611c92dc164123fefd49ba5e9004e73d336ac63,I2687d2524221c6ad0f6c233ac949bc2383c0fd7a
9303,Abhishek Kekane,2,True,0,0.0,0.0,0.0,0.0,c48acba8404629c11bc16c7da99bc7a084e13b99,Ifb0a07fcdb1c8d91f1ad700329a208200222a2a6
5202,Erno Kuvaja,2,False,1,1.0,0.0,1.0,0.0,c48acba8404629c11bc16c7da99bc7a084e13b99,Ifb0a07fcdb1c8d91f1ad700329a208200222a2a6
11904,Sean McGinnis,2,True,0,0.0,0.0,0.0,0.0,57310ad88f64214869ab1962184e74583e0845b6,Iade47bcd69b7a2a99b990885a0270c962de282a1
9303,Abhishek Kekane,2,True,1,1.0,0.0,1.0,0.0,57310ad88f64214869ab1962184e74583e0845b6,Iade47bcd69b7a2a99b990885a0270c962de282a1
11904,Sean McGinnis,2,True,0,0.0,0.0,0.0,0.0,d3ecbbdc5d4505eb928a4caa54c557a2e4d4c628,I1de0272fb7c20b8efa710d984ff8196c41b30b6b
5314,Brian Rosmaita,2,True,1,1.0,0.0,1.0,0.0,d3ecbbdc5d4505eb928a4caa54c557a2e4d4c628,I1de0272fb7c20b8efa710d984ff8196c41b30b6b
9303,Abhishek Kekane,2,True,0,0.0,0.0,0.0,0.0,9e0469743cb77fc3a856b1df4649b0c323252785,I040b0b8b35d9780206652aedf178cb38481c2020
5202,Erno Kuvaja,2,False,1,1.0,0.0,1.0,0.0,9e0469743cb77fc3a856b1df4649b0c323252785,I040b0b8b35d9780206652aedf178cb38481c2020
5202,Erno Kuvaja,2,False,0,0.0,0.0,0.0,0.0,3b5ecbe0323c01d1b5fa59a0ce878d1df5336d15,If740108db5291ff3fe0963127f9a3efadf3346c3
9303,Abhishek Kekane,2,True,1,1.0,0.0,0.0,0.0,3b5ecbe0323c01d1b5fa59a0ce878d1df5336d15,If740108db5291ff3fe0963127f9a3efadf3346c3
23140,Jess Egler,1,False,0,0.0,0.0,0.0,0.0,810417df865c7b4eb71cee4dfee843d65972852b,I0128a7bb42b0d691600fdd03aac287633c8b2451
14676,Kairat Kushaev,-1,False,1,1.0,0.0,0.0,0.0,810417df865c7b4eb71cee4dfee843d65972852b,I0128a7bb42b0d691600fdd03aac287633c8b2451
2903,Morgan Fainberg,1,False,4,0.75,0.25,0.0,0.0,810417df865c7b4eb71cee4dfee843d65972852b,I0128a7bb42b0d691600fdd03aac287633c8b2451
27577,caishan,1,False,3,0.6666666666666666,0.3333333333333333,0.0,0.0,810417df865c7b4eb71cee4dfee843d65972852b,I0128a7bb42b0d691600fdd03aac287633c8b2451
5046,Lance Bragstad,1,False,4,0.75,0.25,0.0,0.0,810417df865c7b4eb71cee4dfee843d65972852b,I0128a7bb42b0d691600fdd03aac287633c8b2451
5202,Erno Kuvaja,2,False,5,0.8,0.2,0.0,0.0,810417df865c7b4eb71cee4dfee843d65972852b,I0128a7bb42b0d691600fdd03aac287633c8b2451
27190,Leopard Ma,1,False,6,0.8333333333333334,0.16666666666666666,0.0,0.0,810417df865c7b4eb71cee4dfee843d65972852b,I0128a7bb42b0d691600fdd03aac287633c8b2451
15054,wangxiyuan,1,False,7,0.8571428571428571,0.14285714285714285,0.0,0.0,810417df865c7b4eb71cee4dfee843d65972852b,I0128a7bb42b0d691600fdd03aac287633c8b2451
9303,Abhishek Kekane,2,True,8,0.875,0.125,0.0,0.0,810417df865c7b4eb71cee4dfee843d65972852b,I0128a7bb42b0d691600fdd03aac287633c8b2451
5202,Erno Kuvaja,2,False,0,0.0,0.0,0.0,0.0,1dfaa18b6f030d13f164fd903a01e53966dc7a38,I38edaa298669b4eb7554a4b2f4856a28d5352cc8
9303,Abhishek Kekane,2,True,1,1.0,0.0,0.0,0.0,1dfaa18b6f030d13f164fd903a01e53966dc7a38,I38edaa298669b4eb7554a4b2f4856a28d5352cc8
11904,Sean McGinnis,2,True,0,0.0,0.0,0.0,0.0,623d914348cf1cbc3d3e9e01f3959c9128a72735,Ieb6f40efde78fc0df42c395f0ed650df5b2d0f77
5202,Erno Kuvaja,2,False,1,1.0,0.0,1.0,0.0,623d914348cf1cbc3d3e9e01f3959c9128a72735,Ieb6f40efde78fc0df42c395f0ed650df5b2d0f77
15334,Stephen Finucane,-1,False,1,1.0,0.0,1.0,0.0,5e5ba92aec7155dcf7d34ff4bb3abf4e4ce3e450,Ie7e3acef7161cb8f218c2333167490c8116a2122
11904,Sean McGinnis,2,True,4,0.5,0.5,0.5,0.0,5e5ba92aec7155dcf7d34ff4bb3abf4e4ce3e450,Ie7e3acef7161cb8f218c2333167490c8116a2122
17068,Jean-Philippe Evrard,-1,False,3,0.0,1.0,0.0,0.6666666666666666,5e5ba92aec7155dcf7d34ff4bb3abf4e4ce3e450,Ie7e3acef7161cb8f218c2333167490c8116a2122
5314,Brian Rosmaita,2,True,4,0.5,0.5,0.5,0.0,5e5ba92aec7155dcf7d34ff4bb3abf4e4ce3e450,Ie7e3acef7161cb8f218c2333167490c8116a2122
27153,Nguyen Hai,1,False,4,0.25,0.75,1.0,0.3333333333333333,5e5ba92aec7155dcf7d34ff4bb3abf4e4ce3e450,Ie7e3acef7161cb8f218c2333167490c8116a2122
11904,Sean McGinnis,2,True,0,0.0,0.0,0.0,0.0,012cce529f9201124ca864a9bca205df4db7296f,Ic215e7367b49df1ac837a4a1fa56effa7d9f7a61
5202,Erno Kuvaja,2,False,1,1.0,0.0,1.0,0.0,012cce529f9201124ca864a9bca205df4db7296f,Ic215e7367b49df1ac837a4a1fa56effa7d9f7a61
5202,Erno Kuvaja,2,False,2,1.0,0.0,1.0,0.0,7c3a9c83da0b673b293131db74f6ca35613a1815,I2a1a7addd33050cc8845aec24479aa4d1bc26ca0
5314,Brian Rosmaita,1,True,2,0.5,0.5,1.0,0.0,7c3a9c83da0b673b293131db74f6ca35613a1815,I2a1a7addd33050cc8845aec24479aa4d1bc26ca0
9303,Abhishek Kekane,2,True,2,0.5,0.5,1.0,0.0,7c3a9c83da0b673b293131db74f6ca35613a1815,I2a1a7addd33050cc8845aec24479aa4d1bc26ca0
5202,Erno Kuvaja,2,False,2,0.5,0.5,1.0,0.0,71a36c98ed036b00a1b5fbe2d3d622c645611a7c,I11fe58403e3af102b63d15b3cc702e567e526bad
27248,Prateek Goel,-1,False,1,0.0,1.0,0.0,0.0,71a36c98ed036b00a1b5fbe2d3d622c645611a7c,I11fe58403e3af102b63d15b3cc702e567e526bad
9303,Abhishek Kekane,2,True,2,0.5,0.5,0.0,0.0,71a36c98ed036b00a1b5fbe2d3d622c645611a7c,I11fe58403e3af102b63d15b3cc702e567e526bad
19554,Nam,1,False,0,0.0,0.0,0.0,0.0,b7dc3f234bfa8800546c91f6bf5cf05a823f3221,I32c21637c39b20a20c9a42042408ab76c8c96d7a
11904,Sean McGinnis,2,True,1,1.0,0.0,0.0,0.0,b7dc3f234bfa8800546c91f6bf5cf05a823f3221,I32c21637c39b20a20c9a42042408ab76c8c96d7a
5314,Brian Rosmaita,2,True,2,1.0,0.0,0.5,0.0,b7dc3f234bfa8800546c91f6bf5cf05a823f3221,I32c21637c39b20a20c9a42042408ab76c8c96d7a
2472,Doug Hellmann,1,False,1,1.0,0.0,0.0,0.0,aba20e70eafb18014c6376fbb55d88c63f362d22,I9678eedd5634ac04482f3f8b5ee0e4177cf985e3
5202,Erno Kuvaja,2,False,1,0.0,1.0,0.0,0.0,aba20e70eafb18014c6376fbb55d88c63f362d22,I9678eedd5634ac04482f3f8b5ee0e4177cf985e3
26734,Scott McClymont,1,False,0,0.0,0.0,0.0,0.0,73cc41c9ceb4e38b60ea22402524bae49aa41c32,Ib9735b394a134de9a53d577b4d8b5a9c760b7780
9303,Abhishek Kekane,2,True,1,1.0,0.0,0.0,0.0,73cc41c9ceb4e38b60ea22402524bae49aa41c32,Ib9735b394a134de9a53d577b4d8b5a9c760b7780
5202,Erno Kuvaja,2,False,2,1.0,0.0,0.5,0.0,73cc41c9ceb4e38b60ea22402524bae49aa41c32,Ib9735b394a134de9a53d577b4d8b5a9c760b7780
5314,Brian Rosmaita,2,True,0,0.0,0.0,0.0,0.0,927aaf870de6e778c3f66ec68632e424c9d37ebb,I76308497122f4522fe307b3c29b696780e073027
11904,Sean McGinnis,2,True,1,1.0,0.0,1.0,0.0,927aaf870de6e778c3f66ec68632e424c9d37ebb,I76308497122f4522fe307b3c29b696780e073027
21486,wangqi,1,False,2,1.0,0.0,1.0,0.0,927aaf870de6e778c3f66ec68632e424c9d37ebb,I76308497122f4522fe307b3c29b696780e073027
20079,Ha Van Tu,-2,False,1,0.0,1.0,0.0,1.0,71a3ac62351aaa15f10ea4bb0ef90baa2adf9eac,I2c1ce3f5c1279a93a08855c554e156c4fc115f61
27621,Vishakha Agarwal,-1,False,1,0.0,1.0,0.0,0.0,71a3ac62351aaa15f10ea4bb0ef90baa2adf9eac,I2c1ce3f5c1279a93a08855c554e156c4fc115f61
11904,Sean McGinnis,2,True,2,0.0,1.0,0.0,0.0,71a3ac62351aaa15f10ea4bb0ef90baa2adf9eac,I2c1ce3f5c1279a93a08855c554e156c4fc115f61
11904,Sean McGinnis,2,True,0,0.0,0.0,0.0,0.0,d3ccab6435e14d229b1dcbe0297eb67108569a3b,I0c307a067490c06728b5adf70c91586254e337da
9303,Abhishek Kekane,2,True,1,1.0,0.0,1.0,0.0,d3ccab6435e14d229b1dcbe0297eb67108569a3b,I0c307a067490c06728b5adf70c91586254e337da
9303,Abhishek Kekane,2,True,0,0.0,0.0,0.0,0.0,b2179479db28bb222412f700c09985578b935084,Ib771079348d22212c7b6d90fa89e7fd4161422d3
5202,Erno Kuvaja,2,False,1,1.0,0.0,1.0,0.0,b2179479db28bb222412f700c09985578b935084,Ib771079348d22212c7b6d90fa89e7fd4161422d3
9303,Abhishek Kekane,2,True,0,0.0,0.0,0.0,0.0,189ca47598b62478256cf8f0dbc6631ffb0d11d2,I041c90aa8854bca30f9ea7b0c9d81e41f79cb81e
5202,Erno Kuvaja,2,False,1,1.0,0.0,1.0,0.0,189ca47598b62478256cf8f0dbc6631ffb0d11d2,I041c90aa8854bca30f9ea7b0c9d81e41f79cb81e
9303,Abhishek Kekane,2,True,0,0.0,0.0,0.0,0.0,d501960d7e8474927ebd6d6abc52350a0f23275a,I7108179e0d96e09638ff783b029a8216f0938c3b
15054,wangxiyuan,1,False,1,1.0,0.0,1.0,0.0,d501960d7e8474927ebd6d6abc52350a0f23275a,I7108179e0d96e09638ff783b029a8216f0938c3b
27336,XiaojueGuan,-1,False,2,1.0,0.0,0.5,0.0,d501960d7e8474927ebd6d6abc52350a0f23275a,I7108179e0d96e09638ff783b029a8216f0938c3b
11904,Sean McGinnis,2,True,3,0.6666666666666666,0.3333333333333333,0.5,0.0,d501960d7e8474927ebd6d6abc52350a0f23275a,I7108179e0d96e09638ff783b029a8216f0938c3b
15054,wangxiyuan,1,False,0,0.0,0.0,0.0,0.0,427a22109a2862f6fca43786c9f304e5172adfc4,I8525d0988c6df4d3339e2ac68dc9b6effe07231f
9303,Abhishek Kekane,2,True,1,1.0,0.0,0.0,0.0,427a22109a2862f6fca43786c9f304e5172adfc4,I8525d0988c6df4d3339e2ac68dc9b6effe07231f
5202,Erno Kuvaja,2,False,2,1.0,0.0,0.5,0.0,427a22109a2862f6fca43786c9f304e5172adfc4,I8525d0988c6df4d3339e2ac68dc9b6effe07231f
2874,yong sheng gong,1,False,2,0.5,0.5,0.0,1.0,31ac3d48cd6ae2874dcf926ff69a201308598127,Ie1c64c5e8d4f96ecc8add6cf263a6bd166a9e213
7488,Jeffrey Zhang,1,False,1,1.0,0.0,0.0,0.0,31ac3d48cd6ae2874dcf926ff69a201308598127,Ie1c64c5e8d4f96ecc8add6cf263a6bd166a9e213
5314,Brian Rosmaita,2,True,3,1.0,0.0,0.3333333333333333,0.0,31ac3d48cd6ae2874dcf926ff69a201308598127,Ie1c64c5e8d4f96ecc8add6cf263a6bd166a9e213
11904,Sean McGinnis,2,True,3,0.6666666666666666,0.3333333333333333,0.0,1.0,31ac3d48cd6ae2874dcf926ff69a201308598127,Ie1c64c5e8d4f96ecc8add6cf263a6bd166a9e213
