reviewer_id,reviewer_name,reviewer_vote,reviewer_is_core,num_prior_comments,pct_prior_comments_by_reviewer,num_prior_votes,pct_prior_pos_votes,pct_prior_neg_votes,pct_prior_pos_votes_core,pct_prior_neg_votes_core,reviewer_freq,hash,change_id
6786,Sergey Lukjanov,2,False,81,0.0,7,0.5714285714285714,0.42857142857142855,0.25,0.0,0.9545454545454546,539d59a36bec75f00443cc2b4f8888ae9afff7dc,I420c8ae30fdf68ff747def780fce522e9a553e4e
8932,Telles Mota Vidal Nóbrega,1,True,60,0.0,6,0.5,0.5,0.0,0.0,0.36363636363636365,539d59a36bec75f00443cc2b4f8888ae9afff7dc,I420c8ae30fdf68ff747def780fce522e9a553e4e
10670,Michael McCune,-1,False,78,0.0,7,0.5714285714285714,0.42857142857142855,0.25,0.0,0.5454545454545454,539d59a36bec75f00443cc2b4f8888ae9afff7dc,I420c8ae30fdf68ff747def780fce522e9a553e4e
7125,Alexander Ignatov,2,False,81,0.0,8,0.625,0.375,0.2,0.0,0.18181818181818182,539d59a36bec75f00443cc2b4f8888ae9afff7dc,I420c8ae30fdf68ff747def780fce522e9a553e4e
12039,Andrey Pavlov,1,False,81,0.0,9,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.4090909090909091,539d59a36bec75f00443cc2b4f8888ae9afff7dc,I420c8ae30fdf68ff747def780fce522e9a553e4e
7710,Sergey Reshetnyak,-1,False,3,0.0,0,0.0,0.0,0.0,0.0,0.7956989247311828,87bd46651fd0cb13575e253367248d01c24b3339,I304f4965580a9737c826e2862a70970a53cd5db8
6116,"li,chen",-1,False,5,0.0,1,0.0,1.0,0.0,0.0,0.3010752688172043,87bd46651fd0cb13575e253367248d01c24b3339,I304f4965580a9737c826e2862a70970a53cd5db8
13953,Elise Gafford,1,False,10,0.0,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3870967741935484,87bd46651fd0cb13575e253367248d01c24b3339,I304f4965580a9737c826e2862a70970a53cd5db8
13662,Ken Chen,1,False,10,0.0,3,0.0,1.0,0.0,0.0,0.10752688172043011,87bd46651fd0cb13575e253367248d01c24b3339,I304f4965580a9737c826e2862a70970a53cd5db8
10670,Michael McCune,2,False,10,0.0,4,0.5,0.5,0.0,0.0,0.7526881720430108,87bd46651fd0cb13575e253367248d01c24b3339,I304f4965580a9737c826e2862a70970a53cd5db8
6786,Sergey Lukjanov,2,False,10,0.0,5,0.6,0.4,0.0,0.0,0.8064516129032258,87bd46651fd0cb13575e253367248d01c24b3339,I304f4965580a9737c826e2862a70970a53cd5db8
12038,Vitaly Gridnev,1,False,1,0.0,0,0.0,0.0,0.0,0.0,0.8333333333333334,9965e4d55c06ffbba9143fdfb19f676ae0e79b41,I0ae7a0a8c1ec1c6917d15f8bfd2c92bba12fc0ba
13662,Ken Chen,1,False,2,0.0,1,1.0,0.0,0.0,0.0,0.16666666666666666,9965e4d55c06ffbba9143fdfb19f676ae0e79b41,I0ae7a0a8c1ec1c6917d15f8bfd2c92bba12fc0ba
8411,Andrew Lazarev,2,False,4,0.0,2,1.0,0.0,0.0,0.0,0.6666666666666666,9965e4d55c06ffbba9143fdfb19f676ae0e79b41,I0ae7a0a8c1ec1c6917d15f8bfd2c92bba12fc0ba
13953,Elise Gafford,1,False,4,0.0,3,1.0,0.0,0.0,0.0,0.16666666666666666,9965e4d55c06ffbba9143fdfb19f676ae0e79b41,I0ae7a0a8c1ec1c6917d15f8bfd2c92bba12fc0ba
13919,Evgeny Sikachev,1,False,4,0.0,4,1.0,0.0,0.0,0.0,0.6666666666666666,9965e4d55c06ffbba9143fdfb19f676ae0e79b41,I0ae7a0a8c1ec1c6917d15f8bfd2c92bba12fc0ba
12039,Andrey Pavlov,1,False,5,0.0,5,1.0,0.0,0.0,0.0,0.5,9965e4d55c06ffbba9143fdfb19f676ae0e79b41,I0ae7a0a8c1ec1c6917d15f8bfd2c92bba12fc0ba
6786,Sergey Lukjanov,2,False,5,0.0,6,1.0,0.0,0.0,0.0,0.8333333333333334,9965e4d55c06ffbba9143fdfb19f676ae0e79b41,I0ae7a0a8c1ec1c6917d15f8bfd2c92bba12fc0ba
8932,Telles Mota Vidal Nóbrega,1,True,1,0.0,0,0.0,0.0,0.0,0.0,0.0,abbbd731d021e4081c5a1ec772bdc09f3087df20,I87a93be3ccbaca00946d003aa54464febb2e65fc
13919,Evgeny Sikachev,1,False,15,0.0,2,1.0,0.0,0.5,0.0,0.25,abbbd731d021e4081c5a1ec772bdc09f3087df20,I87a93be3ccbaca00946d003aa54464febb2e65fc
13662,Ken Chen,1,False,15,0.0,2,0.5,0.5,1.0,0.0,0.16666666666666666,abbbd731d021e4081c5a1ec772bdc09f3087df20,I87a93be3ccbaca00946d003aa54464febb2e65fc
8411,Andrew Lazarev,2,False,15,0.0,3,1.0,0.0,0.3333333333333333,0.0,0.7083333333333334,abbbd731d021e4081c5a1ec772bdc09f3087df20,I87a93be3ccbaca00946d003aa54464febb2e65fc
10670,Michael McCune,2,False,15,0.0,4,1.0,0.0,0.25,0.0,0.7916666666666666,abbbd731d021e4081c5a1ec772bdc09f3087df20,I87a93be3ccbaca00946d003aa54464febb2e65fc
6116,"li,chen",1,False,15,0.0,5,1.0,0.0,0.2,0.0,0.2916666666666667,abbbd731d021e4081c5a1ec772bdc09f3087df20,I87a93be3ccbaca00946d003aa54464febb2e65fc
12038,Vitaly Gridnev,1,False,15,0.0,6,1.0,0.0,0.16666666666666666,0.0,0.875,abbbd731d021e4081c5a1ec772bdc09f3087df20,I87a93be3ccbaca00946d003aa54464febb2e65fc
7710,Sergey Reshetnyak,2,False,15,0.0,7,1.0,0.0,0.14285714285714285,0.0,0.75,abbbd731d021e4081c5a1ec772bdc09f3087df20,I87a93be3ccbaca00946d003aa54464febb2e65fc
12038,Vitaly Gridnev,1,False,8,0.0,2,0.5,0.5,0.0,0.0,0.88,b6dafa6570b17b48d4d57d8587d9783d250d399d,I2cc4309a7b0436506a6e809f2690d9e132c0dc50
6786,Sergey Lukjanov,2,False,14,0.07142857142857142,8,1.0,0.0,0.0,0.0,0.72,b6dafa6570b17b48d4d57d8587d9783d250d399d,I2cc4309a7b0436506a6e809f2690d9e132c0dc50
8090,Chad Roberts,1,False,14,0.0,7,1.0,0.0,0.0,0.0,0.16,b6dafa6570b17b48d4d57d8587d9783d250d399d,I2cc4309a7b0436506a6e809f2690d9e132c0dc50
13953,Elise Gafford,1,False,14,0.0,7,0.7142857142857143,0.2857142857142857,0.0,0.0,0.16,b6dafa6570b17b48d4d57d8587d9783d250d399d,I2cc4309a7b0436506a6e809f2690d9e132c0dc50
13919,Evgeny Sikachev,1,False,14,0.0,8,1.0,0.0,0.0,0.0,0.28,b6dafa6570b17b48d4d57d8587d9783d250d399d,I2cc4309a7b0436506a6e809f2690d9e132c0dc50
6116,"li,chen",1,False,9,0.0,5,0.8,0.2,0.0,0.0,0.32,b6dafa6570b17b48d4d57d8587d9783d250d399d,I2cc4309a7b0436506a6e809f2690d9e132c0dc50
13662,Ken Chen,1,False,13,0.0,7,0.7142857142857143,0.2857142857142857,0.0,0.0,0.2,b6dafa6570b17b48d4d57d8587d9783d250d399d,I2cc4309a7b0436506a6e809f2690d9e132c0dc50
7125,Alexander Ignatov,2,False,14,0.0,7,0.8571428571428571,0.14285714285714285,0.0,0.0,0.16,b6dafa6570b17b48d4d57d8587d9783d250d399d,I2cc4309a7b0436506a6e809f2690d9e132c0dc50
8411,Andrew Lazarev,2,False,14,0.0,8,1.0,0.0,0.0,0.0,0.72,b6dafa6570b17b48d4d57d8587d9783d250d399d,I2cc4309a7b0436506a6e809f2690d9e132c0dc50
12038,Vitaly Gridnev,1,False,12,0.0,8,0.625,0.375,0.0,0.0,0.9545454545454546,14ee6d3d515fef1e1feaa36ca5e317669d053d11,I2c339b30b83bb6a7c5a5ab4f2069a50a85217d35
13919,Evgeny Sikachev,1,False,11,0.0,8,0.625,0.375,0.0,0.0,0.45454545454545453,14ee6d3d515fef1e1feaa36ca5e317669d053d11,I2c339b30b83bb6a7c5a5ab4f2069a50a85217d35
8411,Andrew Lazarev,2,False,12,0.0,8,0.625,0.375,0.0,0.0,0.5,14ee6d3d515fef1e1feaa36ca5e317669d053d11,I2c339b30b83bb6a7c5a5ab4f2069a50a85217d35
8091,Trevor McKay,2,False,3,0.0,3,1.0,0.0,0.0,0.0,0.36363636363636365,14ee6d3d515fef1e1feaa36ca5e317669d053d11,I2c339b30b83bb6a7c5a5ab4f2069a50a85217d35
6116,"li,chen",-1,False,5,0.0,8,0.625,0.375,0.0,0.0,0.5909090909090909,14ee6d3d515fef1e1feaa36ca5e317669d053d11,I2c339b30b83bb6a7c5a5ab4f2069a50a85217d35
12039,Andrey Pavlov,1,False,3,0.0,5,1.0,0.0,0.0,0.0,0.09090909090909091,14ee6d3d515fef1e1feaa36ca5e317669d053d11,I2c339b30b83bb6a7c5a5ab4f2069a50a85217d35
7710,Sergey Reshetnyak,2,False,10,0.0,8,0.625,0.375,0.0,0.0,0.8636363636363636,14ee6d3d515fef1e1feaa36ca5e317669d053d11,I2c339b30b83bb6a7c5a5ab4f2069a50a85217d35
10670,Michael McCune,-1,False,5,0.0,7,0.8571428571428571,0.14285714285714285,0.0,0.0,0.5909090909090909,14ee6d3d515fef1e1feaa36ca5e317669d053d11,I2c339b30b83bb6a7c5a5ab4f2069a50a85217d35
6786,Sergey Lukjanov,-1,False,5,0.0,8,0.75,0.25,0.0,0.0,0.8636363636363636,14ee6d3d515fef1e1feaa36ca5e317669d053d11,I2c339b30b83bb6a7c5a5ab4f2069a50a85217d35
12038,Vitaly Gridnev,1,False,1,0.0,0,0.0,0.0,0.0,0.0,0.9565217391304348,c64bbd03116b2776aa30855f367afdf97e085ffc,I46a6c6db324b336672744ce3f8eeb17b73ecb90b
8411,Andrew Lazarev,2,False,2,0.0,1,1.0,0.0,0.0,0.0,0.5217391304347826,c64bbd03116b2776aa30855f367afdf97e085ffc,I46a6c6db324b336672744ce3f8eeb17b73ecb90b
6116,"li,chen",1,False,2,0.0,2,1.0,0.0,0.0,0.0,0.6086956521739131,c64bbd03116b2776aa30855f367afdf97e085ffc,I46a6c6db324b336672744ce3f8eeb17b73ecb90b
12039,Andrey Pavlov,1,False,2,0.0,3,1.0,0.0,0.0,0.0,0.13043478260869565,c64bbd03116b2776aa30855f367afdf97e085ffc,I46a6c6db324b336672744ce3f8eeb17b73ecb90b
7710,Sergey Reshetnyak,2,False,2,0.0,4,1.0,0.0,0.0,0.0,0.8695652173913043,c64bbd03116b2776aa30855f367afdf97e085ffc,I46a6c6db324b336672744ce3f8eeb17b73ecb90b
6786,Sergey Lukjanov,2,False,4,0.0,6,1.0,0.0,0.0,0.0,0.8695652173913043,c64bbd03116b2776aa30855f367afdf97e085ffc,I46a6c6db324b336672744ce3f8eeb17b73ecb90b
13919,Evgeny Sikachev,1,False,3,0.0,6,1.0,0.0,0.0,0.0,0.4782608695652174,c64bbd03116b2776aa30855f367afdf97e085ffc,I46a6c6db324b336672744ce3f8eeb17b73ecb90b
13953,Elise Gafford,1,False,6,0.0,7,1.0,0.0,0.0,0.0,0.2608695652173913,c64bbd03116b2776aa30855f367afdf97e085ffc,I46a6c6db324b336672744ce3f8eeb17b73ecb90b
13919,Evgeny Sikachev,1,False,1,0.0,0,0.0,0.0,0.0,0.0,0.5,d60326768765f0b07bc02b8df17f31d669db51bf,I6270d5ccaec8c7b08acfc75d00b1bc016a839eb3
12038,Vitaly Gridnev,1,False,1,0.0,1,1.0,0.0,0.0,0.0,0.9583333333333334,d60326768765f0b07bc02b8df17f31d669db51bf,I6270d5ccaec8c7b08acfc75d00b1bc016a839eb3
8411,Andrew Lazarev,2,False,2,0.0,2,1.0,0.0,0.0,0.0,0.5416666666666666,d60326768765f0b07bc02b8df17f31d669db51bf,I6270d5ccaec8c7b08acfc75d00b1bc016a839eb3
12039,Andrey Pavlov,1,False,2,0.0,3,1.0,0.0,0.0,0.0,0.16666666666666666,d60326768765f0b07bc02b8df17f31d669db51bf,I6270d5ccaec8c7b08acfc75d00b1bc016a839eb3
6116,"li,chen",1,False,2,0.0,4,1.0,0.0,0.0,0.0,0.625,d60326768765f0b07bc02b8df17f31d669db51bf,I6270d5ccaec8c7b08acfc75d00b1bc016a839eb3
6786,Sergey Lukjanov,2,False,2,0.0,5,1.0,0.0,0.0,0.0,0.875,d60326768765f0b07bc02b8df17f31d669db51bf,I6270d5ccaec8c7b08acfc75d00b1bc016a839eb3
13953,Elise Gafford,1,False,2,0.0,6,1.0,0.0,0.0,0.0,0.2916666666666667,d60326768765f0b07bc02b8df17f31d669db51bf,I6270d5ccaec8c7b08acfc75d00b1bc016a839eb3
7125,Alexander Ignatov,2,False,2,0.0,7,1.0,0.0,0.0,0.0,0.08333333333333333,d60326768765f0b07bc02b8df17f31d669db51bf,I6270d5ccaec8c7b08acfc75d00b1bc016a839eb3
8090,Chad Roberts,1,False,2,0.0,8,1.0,0.0,0.0,0.0,0.08333333333333333,d60326768765f0b07bc02b8df17f31d669db51bf,I6270d5ccaec8c7b08acfc75d00b1bc016a839eb3
7710,Sergey Reshetnyak,2,False,5,0.0,9,1.0,0.0,0.0,0.0,0.875,d60326768765f0b07bc02b8df17f31d669db51bf,I6270d5ccaec8c7b08acfc75d00b1bc016a839eb3
13919,Evgeny Sikachev,1,False,1,0.0,0,0.0,0.0,0.0,0.0,0.52,80fb058d49bb06c871b786f4c12dd7eca0432cf4,I6088229100cf319e8e9a022896d3eb24492203d3
8411,Andrew Lazarev,2,False,2,0.0,1,1.0,0.0,0.0,0.0,0.56,80fb058d49bb06c871b786f4c12dd7eca0432cf4,I6088229100cf319e8e9a022896d3eb24492203d3
6116,"li,chen",1,False,2,0.0,2,1.0,0.0,0.0,0.0,0.64,80fb058d49bb06c871b786f4c12dd7eca0432cf4,I6088229100cf319e8e9a022896d3eb24492203d3
12038,Vitaly Gridnev,1,False,2,0.0,3,1.0,0.0,0.0,0.0,0.96,80fb058d49bb06c871b786f4c12dd7eca0432cf4,I6088229100cf319e8e9a022896d3eb24492203d3
12039,Andrey Pavlov,1,False,2,0.0,4,1.0,0.0,0.0,0.0,0.2,80fb058d49bb06c871b786f4c12dd7eca0432cf4,I6088229100cf319e8e9a022896d3eb24492203d3
6786,Sergey Lukjanov,2,False,2,0.0,5,1.0,0.0,0.0,0.0,0.88,80fb058d49bb06c871b786f4c12dd7eca0432cf4,I6088229100cf319e8e9a022896d3eb24492203d3
13953,Elise Gafford,1,False,2,0.0,6,1.0,0.0,0.0,0.0,0.32,80fb058d49bb06c871b786f4c12dd7eca0432cf4,I6088229100cf319e8e9a022896d3eb24492203d3
7710,Sergey Reshetnyak,2,False,6,0.0,7,1.0,0.0,0.0,0.0,0.88,80fb058d49bb06c871b786f4c12dd7eca0432cf4,I6088229100cf319e8e9a022896d3eb24492203d3
7710,Sergey Reshetnyak,2,False,1,0.0,0,0.0,0.0,0.0,0.0,0.7978723404255319,a1c95bca604f9b7de06f53d407b8407a40d4ba8b,I9669ddac3200d282899c272cd35007b3456e71ca
12038,Vitaly Gridnev,1,False,1,0.0,0,0.0,0.0,0.0,0.0,0.328042328042328,5a1acb2651b6045bb16eddf96685ba1d38ea5167,I3e07fcdca34919daad290acb97f9add2a73a6a4e
12039,Andrey Pavlov,1,False,2,0.0,1,1.0,0.0,0.0,0.0,0.24867724867724866,5a1acb2651b6045bb16eddf96685ba1d38ea5167,I3e07fcdca34919daad290acb97f9add2a73a6a4e
8411,Andrew Lazarev,2,False,4,0.0,2,1.0,0.0,0.0,0.0,0.7407407407407407,5a1acb2651b6045bb16eddf96685ba1d38ea5167,I3e07fcdca34919daad290acb97f9add2a73a6a4e
7125,Alexander Ignatov,2,False,4,0.0,3,1.0,0.0,0.0,0.0,0.6243386243386243,5a1acb2651b6045bb16eddf96685ba1d38ea5167,I3e07fcdca34919daad290acb97f9add2a73a6a4e
6786,Sergey Lukjanov,2,False,4,0.0,4,1.0,0.0,0.0,0.0,0.8888888888888888,5a1acb2651b6045bb16eddf96685ba1d38ea5167,I3e07fcdca34919daad290acb97f9add2a73a6a4e
13662,Ken Chen,-1,False,12,0.0,3,0.0,1.0,0.0,0.0,0.0,74159dfdd27b3885aa61e6e0c0085f7f01b85b10,Ic8fde97e424e45c6f31f7794749793b26c844915
6116,"li,chen",-1,False,4,0.0,3,0.0,1.0,0.0,0.0,0.0,74159dfdd27b3885aa61e6e0c0085f7f01b85b10,Ic8fde97e424e45c6f31f7794749793b26c844915
13919,Evgeny Sikachev,-1,False,21,0.0,4,0.0,1.0,0.0,0.0,0.0,74159dfdd27b3885aa61e6e0c0085f7f01b85b10,Ic8fde97e424e45c6f31f7794749793b26c844915
7710,Sergey Reshetnyak,2,False,24,0.0,5,0.2,0.8,0.0,0.0,0.0,74159dfdd27b3885aa61e6e0c0085f7f01b85b10,Ic8fde97e424e45c6f31f7794749793b26c844915
8411,Andrew Lazarev,-1,False,16,0.0,4,0.0,1.0,0.0,0.0,0.0,74159dfdd27b3885aa61e6e0c0085f7f01b85b10,Ic8fde97e424e45c6f31f7794749793b26c844915
12038,Vitaly Gridnev,1,False,24,0.0,5,0.0,1.0,0.0,0.0,0.0,74159dfdd27b3885aa61e6e0c0085f7f01b85b10,Ic8fde97e424e45c6f31f7794749793b26c844915
6786,Sergey Lukjanov,2,False,24,0.0,6,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,74159dfdd27b3885aa61e6e0c0085f7f01b85b10,Ic8fde97e424e45c6f31f7794749793b26c844915
8411,Andrew Lazarev,2,False,2,0.0,0,0.0,0.0,0.0,0.0,0.0,710ee9b8ad655d70aa70f3ace2a4e81ea8513b33,Ic7a65cd36a237d68151936404567c3bd7d068117
12038,Vitaly Gridnev,1,False,2,0.0,1,1.0,0.0,0.0,0.0,0.0,710ee9b8ad655d70aa70f3ace2a4e81ea8513b33,Ic7a65cd36a237d68151936404567c3bd7d068117
7125,Alexander Ignatov,1,False,2,0.0,2,1.0,0.0,0.0,0.0,0.0,710ee9b8ad655d70aa70f3ace2a4e81ea8513b33,Ic7a65cd36a237d68151936404567c3bd7d068117
7710,Sergey Reshetnyak,2,False,2,0.0,3,1.0,0.0,0.0,0.0,0.0,710ee9b8ad655d70aa70f3ace2a4e81ea8513b33,Ic7a65cd36a237d68151936404567c3bd7d068117
6786,Sergey Lukjanov,2,False,2,0.0,4,1.0,0.0,0.0,0.0,0.0,710ee9b8ad655d70aa70f3ace2a4e81ea8513b33,Ic7a65cd36a237d68151936404567c3bd7d068117
13953,Elise Gafford,-1,False,5,0.0,0,0.0,0.0,0.0,0.0,0.3894736842105263,3bfd3ea643502c3cab2c29b2d7ed6ea5e126b4c0,Ie179869bbf15965263cff62bb35740d825b6cabf
7125,Alexander Ignatov,-1,False,6,0.0,1,0.0,1.0,0.0,0.0,0.4,3bfd3ea643502c3cab2c29b2d7ed6ea5e126b4c0,Ie179869bbf15965263cff62bb35740d825b6cabf
8411,Andrew Lazarev,2,False,9,0.0,4,0.5,0.5,0.0,0.0,0.8315789473684211,3bfd3ea643502c3cab2c29b2d7ed6ea5e126b4c0,Ie179869bbf15965263cff62bb35740d825b6cabf
10670,Michael McCune,2,False,9,0.1111111111111111,3,0.0,1.0,0.0,0.0,0.7473684210526316,3bfd3ea643502c3cab2c29b2d7ed6ea5e126b4c0,Ie179869bbf15965263cff62bb35740d825b6cabf
8090,Chad Roberts,1,False,9,0.0,4,0.25,0.75,0.0,0.0,0.23157894736842105,3bfd3ea643502c3cab2c29b2d7ed6ea5e126b4c0,Ie179869bbf15965263cff62bb35740d825b6cabf
7710,Sergey Reshetnyak,2,False,9,0.0,5,0.6,0.4,0.0,0.0,0.8,3bfd3ea643502c3cab2c29b2d7ed6ea5e126b4c0,Ie179869bbf15965263cff62bb35740d825b6cabf
6786,Sergey Lukjanov,2,False,9,0.0,6,0.6666666666666666,0.3333333333333333,0.0,0.0,0.8,3bfd3ea643502c3cab2c29b2d7ed6ea5e126b4c0,Ie179869bbf15965263cff62bb35740d825b6cabf
10670,Michael McCune,2,False,28,0.0,5,0.6,0.4,0.3333333333333333,0.0,0.625,d8374bdc89a1cd41f9666f299db7e99e578025b9,I9e1559e3ab5ff07557f284ae59bb8161591b6e6c
8932,Telles Mota Vidal Nóbrega,1,True,10,0.0,1,1.0,0.0,0.0,0.0,0.1875,d8374bdc89a1cd41f9666f299db7e99e578025b9,I9e1559e3ab5ff07557f284ae59bb8161591b6e6c
12038,Vitaly Gridnev,1,False,12,0.08333333333333333,2,1.0,0.0,0.5,0.0,0.5,d8374bdc89a1cd41f9666f299db7e99e578025b9,I9e1559e3ab5ff07557f284ae59bb8161591b6e6c
13953,Elise Gafford,-1,False,13,0.0,3,1.0,0.0,0.3333333333333333,0.0,0.1875,d8374bdc89a1cd41f9666f299db7e99e578025b9,I9e1559e3ab5ff07557f284ae59bb8161591b6e6c
7125,Alexander Ignatov,2,False,30,0.0,5,0.8,0.2,0.25,0.0,0.375,d8374bdc89a1cd41f9666f299db7e99e578025b9,I9e1559e3ab5ff07557f284ae59bb8161591b6e6c
8411,Andrew Lazarev,2,False,28,0.0,5,0.6,0.4,0.3333333333333333,0.0,0.75,d8374bdc89a1cd41f9666f299db7e99e578025b9,I9e1559e3ab5ff07557f284ae59bb8161591b6e6c
7710,Sergey Reshetnyak,2,False,2,0.0,0,0.0,0.0,0.0,0.0,0.6666666666666666,0227ae833dd613debe19f8e1f6b67e011ab156e7,I7d19beb82f5b5b6ae93c82768a1ea73c362ca01d
12038,Vitaly Gridnev,1,False,2,0.0,1,1.0,0.0,0.0,0.0,0.0,0227ae833dd613debe19f8e1f6b67e011ab156e7,I7d19beb82f5b5b6ae93c82768a1ea73c362ca01d
8411,Andrew Lazarev,2,False,2,0.0,2,1.0,0.0,0.0,0.0,0.3333333333333333,0227ae833dd613debe19f8e1f6b67e011ab156e7,I7d19beb82f5b5b6ae93c82768a1ea73c362ca01d
13953,Elise Gafford,1,False,2,0.0,3,1.0,0.0,0.0,0.0,0.0,0227ae833dd613debe19f8e1f6b67e011ab156e7,I7d19beb82f5b5b6ae93c82768a1ea73c362ca01d
8090,Chad Roberts,1,False,2,0.0,4,1.0,0.0,0.0,0.0,0.6666666666666666,0227ae833dd613debe19f8e1f6b67e011ab156e7,I7d19beb82f5b5b6ae93c82768a1ea73c362ca01d
13919,Evgeny Sikachev,1,False,4,0.0,5,1.0,0.0,0.0,0.0,0.0,0227ae833dd613debe19f8e1f6b67e011ab156e7,I7d19beb82f5b5b6ae93c82768a1ea73c362ca01d
6786,Sergey Lukjanov,2,False,6,0.16666666666666666,6,1.0,0.0,0.0,0.0,0.6666666666666666,0227ae833dd613debe19f8e1f6b67e011ab156e7,I7d19beb82f5b5b6ae93c82768a1ea73c362ca01d
12038,Vitaly Gridnev,1,False,5,0.0,0,0.0,0.0,0.0,0.0,0.0,f0325c46435f3a8caf8528de132de2b58c01c9dd,If110f00e95f0479b12e2d26cc30e9cbe4513e361
13953,Elise Gafford,1,False,5,0.0,1,1.0,0.0,0.0,0.0,0.0,f0325c46435f3a8caf8528de132de2b58c01c9dd,If110f00e95f0479b12e2d26cc30e9cbe4513e361
7125,Alexander Ignatov,1,False,5,0.0,2,1.0,0.0,0.0,0.0,0.0,f0325c46435f3a8caf8528de132de2b58c01c9dd,If110f00e95f0479b12e2d26cc30e9cbe4513e361
8091,Trevor McKay,2,False,5,0.0,3,1.0,0.0,0.0,0.0,0.0,f0325c46435f3a8caf8528de132de2b58c01c9dd,If110f00e95f0479b12e2d26cc30e9cbe4513e361
10670,Michael McCune,2,False,5,0.0,4,1.0,0.0,0.0,0.0,0.0,f0325c46435f3a8caf8528de132de2b58c01c9dd,If110f00e95f0479b12e2d26cc30e9cbe4513e361
8411,Andrew Lazarev,2,False,5,0.0,5,1.0,0.0,0.0,0.0,0.0,f0325c46435f3a8caf8528de132de2b58c01c9dd,If110f00e95f0479b12e2d26cc30e9cbe4513e361
7710,Sergey Reshetnyak,2,False,8,0.0,6,1.0,0.0,0.0,0.0,0.0,f0325c46435f3a8caf8528de132de2b58c01c9dd,If110f00e95f0479b12e2d26cc30e9cbe4513e361
10670,Michael McCune,2,False,33,0.030303030303030304,11,1.0,0.0,0.0,0.0,0.8571428571428571,4696bd3613749d018471505f04cb9720df66497d,If739c1f5883582ab969afe1c363e35f280721c8c
6116,"li,chen",1,False,33,0.09090909090909091,11,1.0,0.0,0.0,0.0,0.0,4696bd3613749d018471505f04cb9720df66497d,If739c1f5883582ab969afe1c363e35f280721c8c
13662,Ken Chen,1,False,23,0.0,6,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,4696bd3613749d018471505f04cb9720df66497d,If739c1f5883582ab969afe1c363e35f280721c8c
13953,Elise Gafford,1,False,33,0.06060606060606061,11,1.0,0.0,0.0,0.0,0.14285714285714285,4696bd3613749d018471505f04cb9720df66497d,If739c1f5883582ab969afe1c363e35f280721c8c
6786,Sergey Lukjanov,2,False,33,0.0,11,1.0,0.0,0.0,0.0,0.7142857142857143,4696bd3613749d018471505f04cb9720df66497d,If739c1f5883582ab969afe1c363e35f280721c8c
12038,Vitaly Gridnev,1,False,32,0.0,10,1.0,0.0,0.0,0.0,0.42857142857142855,4696bd3613749d018471505f04cb9720df66497d,If739c1f5883582ab969afe1c363e35f280721c8c
9740,lu huichun,1,False,22,0.0,6,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,4696bd3613749d018471505f04cb9720df66497d,If739c1f5883582ab969afe1c363e35f280721c8c
8090,Chad Roberts,1,False,33,0.0,11,1.0,0.0,0.0,0.0,0.5714285714285714,4696bd3613749d018471505f04cb9720df66497d,If739c1f5883582ab969afe1c363e35f280721c8c
7710,Sergey Reshetnyak,2,False,33,0.0,11,1.0,0.0,0.0,0.0,0.7142857142857143,4696bd3613749d018471505f04cb9720df66497d,If739c1f5883582ab969afe1c363e35f280721c8c
10046,Henrique Truta,1,False,24,0.0,9,1.0,0.0,0.0,0.0,0.0,4696bd3613749d018471505f04cb9720df66497d,If739c1f5883582ab969afe1c363e35f280721c8c
8411,Andrew Lazarev,2,False,33,0.030303030303030304,11,1.0,0.0,0.0,0.0,1.0,4696bd3613749d018471505f04cb9720df66497d,If739c1f5883582ab969afe1c363e35f280721c8c
17130,melissaml,1,False,33,0.0,11,1.0,0.0,0.0,0.0,0.0,4696bd3613749d018471505f04cb9720df66497d,If739c1f5883582ab969afe1c363e35f280721c8c
12038,Vitaly Gridnev,-1,False,5,0.0,0,0.0,0.0,0.0,0.0,0.8695652173913043,9c8bae42d01662153dfbedfb6149e7645e8dc440,I053d27e60c8a60a89d6bafc6bd9a05063c05eca8
10670,Michael McCune,2,False,7,0.0,1,0.0,1.0,0.0,0.0,0.5652173913043478,9c8bae42d01662153dfbedfb6149e7645e8dc440,I053d27e60c8a60a89d6bafc6bd9a05063c05eca8
13953,Elise Gafford,1,False,28,0.0,6,0.6666666666666666,0.3333333333333333,0.0,0.0,0.4782608695652174,9c8bae42d01662153dfbedfb6149e7645e8dc440,I053d27e60c8a60a89d6bafc6bd9a05063c05eca8
7710,Sergey Reshetnyak,2,False,30,0.0,6,0.8333333333333334,0.16666666666666666,0.0,0.0,0.8260869565217391,9c8bae42d01662153dfbedfb6149e7645e8dc440,I053d27e60c8a60a89d6bafc6bd9a05063c05eca8
13662,Ken Chen,1,False,22,0.0,4,0.5,0.5,0.0,0.0,0.043478260869565216,9c8bae42d01662153dfbedfb6149e7645e8dc440,I053d27e60c8a60a89d6bafc6bd9a05063c05eca8
